1.250000e-02 -3.723423e-02 5.094645e-02
3.750000e-02 -9.442742e-02 1.186110e-01
6.250000e-02 -1.349072e-01 1.589787e-01
8.750000e-02 -1.630618e-01 1.817295e-01
1.125000e-01 -1.832159e-01 1.948985e-01
1.375000e-01 -1.979981e-01 2.028216e-01
1.625000e-01 -2.085518e-01 2.072933e-01
1.875000e-01 -2.151241e-01 2.088998e-01
2.125000e-01 -2.176422e-01 2.077983e-01
2.375000e-01 -2.160362e-01 2.040394e-01
2.625000e-01 -2.103758e-01 1.976790e-01
2.875000e-01 -2.009151e-01 1.888112e-01
3.125000e-01 -1.880943e-01 1.775766e-01
3.375000e-01 -1.725144e-01 1.641657e-01
3.625000e-01 -1.548869e-01 1.488199e-01
3.875000e-01 -1.359599e-01 1.318299e-01
4.125000e-01 -1.164497e-01 1.135281e-01
4.375000e-01 -9.696181e-02 9.427353e-02
4.625000e-01 -7.785251e-02 7.442801e-02
4.875000e-01 -5.924491e-02 5.432584e-02
5.125000e-01 -4.106723e-02 3.424270e-02
5.375000e-01 -2.313206e-02 1.437137e-02
5.625000e-01 -5.249311e-03 -5.191105e-03
5.875000e-01 1.262582e-02 -2.444751e-02
6.125000e-01 3.045405e-02 -4.354825e-02
6.375000e-01 4.820664e-02 -6.271817e-02
6.625000e-01 6.581803e-02 -8.231306e-02
6.875000e-01 8.318836e-02 -1.028797e-01
7.125000e-01 1.002070e-01 -1.251955e-01
7.375000e-01 1.167677e-01 -1.502606e-01
7.625000e-01 1.327735e-01 -1.790947e-01
7.875000e-01 1.481415e-01 -2.122589e-01
8.125000e-01 1.628337e-01 -2.492257e-01
8.375000e-01 1.769565e-01 -2.876487e-01
8.625000e-01 1.911094e-01 -3.227033e-01
8.875000e-01 2.075015e-01 -3.464747e-01
9.125000e-01 2.331668e-01 -3.473222e-01
9.375000e-01 2.880490e-01 -3.094956e-01
9.625000e-01 4.216945e-01 -2.153083e-01
9.875000e-01 7.314090e-01 -6.398249e-02
