6.250000e-03 -8.566912e-02 9.280452e-02
1.875000e-02 -1.891045e-01 2.157380e-01
3.125000e-02 -2.547074e-01 2.824779e-01
4.375000e-02 -3.062439e-01 3.244165e-01
5.625000e-02 -3.460159e-01 3.547184e-01
6.875000e-02 -3.708253e-01 3.744994e-01
8.125000e-02 -3.792396e-01 3.833067e-01
9.375000e-02 -3.737703e-01 3.823745e-01
1.062500e-01 -3.602569e-01 3.743971e-01
1.187500e-01 -3.447758e-01 3.623860e-01
1.312500e-01 -3.306854e-01 3.487585e-01
1.437500e-01 -3.184743e-01 3.350062e-01
1.562500e-01 -3.075510e-01 3.217810e-01
1.687500e-01 -2.973846e-01 3.091753e-01
1.812500e-01 -2.875618e-01 2.970335e-01
1.937500e-01 -2.777659e-01 2.851670e-01
2.062500e-01 -2.678789e-01 2.734403e-01
2.187500e-01 -2.579139e-01 2.617834e-01
2.312500e-01 -2.478953e-01 2.501731e-01
2.437500e-01 -2.378456e-01 2.386082e-01
2.562500e-01 -2.277872e-01 2.270935e-01
2.687500e-01 -2.177279e-01 2.156324e-01
2.812500e-01 -2.076677e-01 2.042251e-01
2.937500e-01 -1.976066e-01 1.928695e-01
3.062500e-01 -1.875421e-01 1.815622e-01
3.187500e-01 -1.774724e-01 1.702999e-01
3.312500e-01 -1.673965e-01 1.590790e-01
3.437500e-01 -1.573132e-01 1.478965e-01
3.562500e-01 -1.472219e-01 1.367494e-01
3.687500e-01 -1.371216e-01 1.256348e-01
3.812500e-01 -1.270112e-01 1.145498e-01
3.937500e-01 -1.168896e-01 1.034914e-01
4.062500e-01 -1.067551e-01 9.245642e-02
4.187500e-01 -9.660583e-02 8.144156e-02
4.312500e-01 -8.643951e-02 7.044338e-02
4.437500e-01 -7.625362e-02 5.945824e-02
4.562500e-01 -6.604530e-02 4.848234e-02
4.687500e-01 -5.581135e-02 3.751171e-02
4.812500e-01 -4.554821e-02 2.654222e-02
4.937500e-01 -3.525199e-02 1.556956e-02
5.062500e-01 -2.491844e-02 4.589265e-03
5.187500e-01 -1.454293e-02 -6.403336e-03
5.312500e-01 -4.120466e-03 -1.741297e-02
5.437500e-01 6.354274e-03 -2.844454e-02
5.562500e-01 1.688705e-02 -3.950313e-02
5.687500e-01 2.748398e-02 -5.059394e-02
5.812500e-01 3.815157e-02 -6.172229e-02
5.937500e-01 4.889673e-02 -7.289364e-02
6.062500e-01 5.972676e-02 -8.411357e-02
6.187500e-01 7.064937e-02 -9.538775e-02
6.312500e-01 8.167273e-02 -1.067220e-01
6.437500e-01 9.280543e-02 -1.181222e-01
6.562500e-01 1.040565e-01 -1.295944e-01
6.687500e-01 1.154355e-01 -1.411447e-01
6.812500e-01 1.269525e-01 -1.527792e-01
6.937500e-01 1.386181e-01 -1.645041e-01
7.062500e-01 1.504435e-01 -1.763256e-01
7.187500e-01 1.624404e-01 -1.882496e-01
7.312500e-01 1.746215e-01 -2.002824e-01
7.437500e-01 1.869998e-01 -2.124300e-01
7.562500e-01 1.995889e-01 -2.246997e-01
7.687500e-01 2.124026e-01 -2.371002e-01
7.812500e-01 2.254544e-01 -2.496425e-01
7.937500e-01 2.387584e-01 -2.623397e-01
8.062500e-01 2.523300e-01 -2.752036e-01
8.187500e-01 2.661897e-01 -2.882342e-01
8.312500e-01 2.803696e-01 -3.014019e-01
8.437500e-01 2.949179e-01 -3.146209e-01
8.562500e-01 3.099014e-01 -3.277312e-01
8.687500e-01 3.253779e-01 -3.405391e-01
8.812500e-01 3.413487e-01 -3.530313e-01
8.937500e-01 3.576318e-01 -3.659409e-01
9.062500e-01 3.737502e-01 -3.816602e-01
9.187500e-01 3.887241e-01 -4.045464e-01
9.312500e-01 4.011260e-01 -4.379359e-01
9.437500e-01 4.088845e-01 -4.756013e-01
9.562500e-01 4.102688e-01 -4.910417e-01
9.687500e-01 4.099591e-01 -4.340545e-01
9.812500e-01 4.733146e-01 -2.531723e-01
9.937500e-01 7.501218e-01 -1.849654e-02
