6.250000e-03 -2.515189e-02 4.531768e-02
1.875000e-02 -6.980713e-02 1.193771e-01
3.125000e-02 -1.095840e-01 1.775379e-01
4.375000e-02 -1.454763e-01 2.217717e-01
5.625000e-02 -1.786636e-01 2.551594e-01
6.875000e-02 -2.101677e-01 2.809416e-01
8.125000e-02 -2.405159e-01 3.016924e-01
9.375000e-02 -2.696095e-01 3.189843e-01
1.062500e-01 -2.968165e-01 3.334910e-01
1.187500e-01 -3.211975e-01 3.453026e-01
1.312500e-01 -3.417503e-01 3.542462e-01
1.437500e-01 -3.576133e-01 3.601124e-01
1.562500e-01 -3.682110e-01 3.627758e-01
1.687500e-01 -3.733413e-01 3.622436e-01
1.812500e-01 -3.732015e-01 3.586600e-01
1.937500e-01 -3.683483e-01 3.522905e-01
2.062500e-01 -3.596029e-01 3.434938e-01
2.187500e-01 -3.479229e-01 3.326878e-01
2.312500e-01 -3.342716e-01 3.203133e-01
2.437500e-01 -3.195117e-01 3.068002e-01
2.562500e-01 -3.043376e-01 2.925394e-01
2.687500e-01 -2.892487e-01 2.778622e-01
2.812500e-01 -2.745569e-01 2.630302e-01
2.937500e-01 -2.604156e-01 2.482334e-01
3.062500e-01 -2.468592e-01 2.335956e-01
3.187500e-01 -2.338434e-01 2.191844e-01
3.312500e-01 -2.212804e-01 2.050239e-01
3.437500e-01 -2.090657e-01 1.911075e-01
3.562500e-01 -1.970971e-01 1.774094e-01
3.687500e-01 -1.852855e-01 1.638945e-01
3.812500e-01 -1.735595e-01 1.505248e-01
3.937500e-01 -1.618665e-01 1.372646e-01
4.062500e-01 -1.501705e-01 1.240827e-01
4.187500e-01 -1.384488e-01 1.109540e-01
4.312500e-01 -1.266887e-01 9.785842e-02
4.437500e-01 -1.148843e-01 8.478131e-02
4.562500e-01 -1.030335e-01 7.171164e-02
4.687500e-01 -9.113597e-02 5.864121e-02
4.812500e-01 -7.919188e-02 4.556360e-02
4.937500e-01 -6.720086e-02 3.247331e-02
5.062500e-01 -5.516150e-02 1.936513e-02
5.187500e-01 -4.307109e-02 6.233746e-03
5.312500e-01 -3.092561e-02 -6.926578e-03
5.437500e-01 -1.871972e-02 -2.012208e-02
5.562500e-01 -6.446857e-03 -3.335949e-02
5.687500e-01 5.900697e-03 -4.664587e-02
5.812500e-01 1.833181e-02 -5.998842e-02
5.937500e-01 3.085653e-02 -7.339404e-02
6.062500e-01 4.348618e-02 -8.686893e-02
6.187500e-01 5.623347e-02 -1.004179e-01
6.312500e-01 6.911271e-02 -1.140438e-01
6.437500e-01 8.213988e-02 -1.277465e-01
6.562500e-01 9.533275e-02 -1.415222e-01
6.687500e-01 1.087107e-01 -1.553629e-01
6.812500e-01 1.222944e-01 -1.692558e-01
6.937500e-01 1.361050e-01 -1.831842e-01
7.062500e-01 1.501629e-01 -1.971298e-01
7.187500e-01 1.644858e-01 -2.110768e-01
7.312500e-01 1.790859e-01 -2.250209e-01
7.437500e-01 1.939669e-01 -2.389831e-01
7.562500e-01 2.091192e-01 -2.530302e-01
7.687500e-01 2.245156e-01 -2.673031e-01
7.812500e-01 2.401063e-01 -2.820504e-01
7.937500e-01 2.558136e-01 -2.976607e-01
8.062500e-01 2.715280e-01 -3.146784e-01
8.187500e-01 2.871057e-01 -3.337785e-01
8.312500e-01 3.023673e-01 -3.556631e-01
8.437500e-01 3.170995e-01 -3.808434e-01
8.562500e-01 3.310605e-01 -4.092790e-01
8.687500e-01 3.439918e-01 -4.398917e-01
8.812500e-01 3.556501e-01 -4.700313e-01
8.937500e-01 3.659050e-01 -4.950700e-01
9.062500e-01 3.750179e-01 -5.084088e-01
9.187500e-01 3.843270e-01 -5.022735e-01
9.312500e-01 3.975860e-01 -4.696623e-01
9.437500e-01 4.228070e-01 -4.074401e-01
9.562500e-01 4.733665e-01 -3.195260e-01
9.687500e-01 5.657908e-01 -2.176298e-01
9.812500e-01 7.115094e-01 -1.173603e-01
9.937500e-01 9.023871e-01 -3.190412e-02
