6.250000e-03 -2.453471e-02 4.600749e-02
1.875000e-02 -6.821740e-02 1.210977e-01
3.125000e-02 -1.073513e-01 1.799827e-01
4.375000e-02 -1.429739e-01 2.246787e-01
5.625000e-02 -1.762749e-01 2.583821e-01
6.875000e-02 -2.082417e-01 2.844391e-01
8.125000e-02 -2.393305e-01 3.054665e-01
9.375000e-02 -2.693517e-01 3.230245e-01
1.062500e-01 -2.975803e-01 3.377524e-01
1.187500e-01 -3.229897e-01 3.497112e-01
1.312500e-01 -3.444996e-01 3.587128e-01
1.437500e-01 -3.611834e-01 3.645438e-01
1.562500e-01 -3.724184e-01 3.670837e-01
1.687500e-01 -3.779789e-01 3.663492e-01
1.812500e-01 -3.780612e-01 3.624995e-01
1.937500e-01 -3.732426e-01 3.558183e-01
2.062500e-01 -3.643798e-01 3.466842e-01
2.187500e-01 -3.524748e-01 3.355348e-01
2.312500e-01 -3.385377e-01 3.228284e-01
2.437500e-01 -3.234736e-01 3.090082e-01
2.562500e-01 -3.080096e-01 2.944733e-01
2.687500e-01 -2.926658e-01 2.795588e-01
2.812500e-01 -2.777622e-01 2.645253e-01
2.937500e-01 -2.634506e-01 2.495588e-01
3.062500e-01 -2.497571e-01 2.347766e-01
3.187500e-01 -2.366266e-01 2.202394e-01
3.312500e-01 -2.239602e-01 2.059644e-01
3.437500e-01 -2.116447e-01 1.919394e-01
3.562500e-01 -1.995719e-01 1.781340e-01
3.687500e-01 -1.876493e-01 1.645102e-01
3.812500e-01 -1.758045e-01 1.510283e-01
3.937500e-01 -1.639854e-01 1.376522e-01
4.062500e-01 -1.521570e-01 1.243509e-01
4.187500e-01 -1.402986e-01 1.110999e-01
4.312500e-01 -1.283990e-01 9.788037e-02
4.437500e-01 -1.164533e-01 8.467831e-02
4.562500e-01 -1.044605e-01 7.148361e-02
4.687500e-01 -9.242090e-02 5.828872e-02
4.812500e-01 -8.033492e-02 4.508764e-02
4.937500e-01 -6.820230e-02 3.187516e-02
5.062500e-01 -5.602158e-02 1.864618e-02
5.187500e-01 -4.378991e-02 5.395377e-03
5.312500e-01 -3.150309e-02 -7.883055e-03
5.437500e-01 -1.915559e-02 -2.119550e-02
5.562500e-01 -6.740703e-03 -3.454887e-02
5.687500e-01 5.749408e-03 -4.795044e-02
5.812500e-01 1.832369e-02 -6.140763e-02
5.937500e-01 3.099220e-02 -7.492762e-02
6.062500e-01 4.376623e-02 -8.851687e-02
6.187500e-01 5.665845e-02 -1.021805e-01
6.312500e-01 6.968310e-02 -1.159217e-01
6.437500e-01 8.285611e-02 -1.297405e-01
6.562500e-01 9.619527e-02 -1.436334e-01
6.687500e-01 1.097201e-01 -1.575924e-01
6.812500e-01 1.234516e-01 -1.716044e-01
6.937500e-01 1.374116e-01 -1.856520e-01
7.062500e-01 1.516212e-01 -1.997155e-01
7.187500e-01 1.660994e-01 -2.137767e-01
7.312500e-01 1.808599e-01 -2.278281e-01
7.437500e-01 1.959081e-01 -2.418857e-01
7.562500e-01 2.112362e-01 -2.560111e-01
7.687500e-01 2.268190e-01 -2.703400e-01
7.812500e-01 2.426077e-01 -2.851198e-01
7.937500e-01 2.585255e-01 -3.007465e-01
8.062500e-01 2.744627e-01 -3.177891e-01
8.187500e-01 2.902734e-01 -3.369705e-01
8.312500e-01 3.057750e-01 -3.590665e-01
8.437500e-01 3.207496e-01 -3.846676e-01
8.562500e-01 3.349501e-01 -4.137695e-01
8.687500e-01 3.481141e-01 -4.452017e-01
8.812500e-01 3.600005e-01 -4.760115e-01
8.937500e-01 3.704930e-01 -5.010611e-01
9.062500e-01 3.798739e-01 -5.132264e-01
9.187500e-01 3.894718e-01 -5.045996e-01
9.312500e-01 4.029077e-01 -4.688353e-01
9.437500e-01 4.278712e-01 -4.041422e-01
9.562500e-01 4.773918e-01 -3.155395e-01
9.687500e-01 5.681105e-01 -2.145700e-01
9.812500e-01 7.122935e-01 -1.157444e-01
9.937500e-01 9.026979e-01 -3.137910e-02
