2.500000e-02 -1.814457e-02 4.367509e-02
7.500000e-02 -4.805958e-02 1.037681e-01
1.250000e-01 -7.452683e-02 1.413427e-01
1.750000e-01 -9.944021e-02 1.618821e-01
2.250000e-01 -1.238084e-01 1.697691e-01
2.750000e-01 -1.477087e-01 1.678887e-01
3.250000e-01 -1.701741e-01 1.576815e-01
3.750000e-01 -1.891416e-01 1.395145e-01
4.250000e-01 -2.016177e-01 1.131400e-01
4.750000e-01 -2.041739e-01 7.813377e-02
5.250000e-01 -1.937568e-01 3.431844e-02
5.750000e-01 -1.686046e-01 -1.775523e-02
6.250000e-01 -1.288105e-01 -7.619056e-02
6.750000e-01 -7.604391e-02 -1.369370e-01
7.250000e-01 -1.209465e-02 -1.928448e-01
7.750000e-01 6.402068e-02 -2.331602e-01
8.250000e-01 1.605896e-01 -2.446073e-01
8.750000e-01 2.984936e-01 -2.157783e-01
9.250000e-01 5.109230e-01 -1.452587e-01
9.750000e-01 8.220792e-01 -4.858188e-02
