6.250000e-03 -2.476759e-02 3.372533e-02
1.875000e-02 -6.851187e-02 8.933989e-02
3.125000e-02 -1.062026e-01 1.336398e-01
4.375000e-02 -1.380058e-01 1.677848e-01
5.625000e-02 -1.645522e-01 1.934784e-01
6.875000e-02 -1.867381e-01 2.126177e-01
8.125000e-02 -2.054825e-01 2.270249e-01
9.375000e-02 -2.215297e-01 2.381093e-01
1.062500e-01 -2.353927e-01 2.468361e-01
1.187500e-01 -2.473514e-01 2.537785e-01
1.312500e-01 -2.575046e-01 2.592402e-01
1.437500e-01 -2.658390e-01 2.633599e-01
1.562500e-01 -2.722920e-01 2.661896e-01
1.687500e-01 -2.767955e-01 2.677450e-01
1.812500e-01 -2.793024e-01 2.680320e-01
1.937500e-01 -2.798021e-01 2.670607e-01
2.062500e-01 -2.783265e-01 2.648513e-01
2.187500e-01 -2.749524e-01 2.614364e-01
2.312500e-01 -2.697995e-01 2.568614e-01
2.437500e-01 -2.630269e-01 2.511839e-01
2.562500e-01 -2.548271e-01 2.444734e-01
2.687500e-01 -2.454176e-01 2.368097e-01
2.812500e-01 -2.350322e-01 2.282822e-01
2.937500e-01 -2.239098e-01 2.189883e-01
3.062500e-01 -2.122837e-01 2.090310e-01
3.187500e-01 -2.003710e-01 1.985174e-01
3.312500e-01 -1.883634e-01 1.875553e-01
3.437500e-01 -1.764207e-01 1.762506e-01
3.562500e-01 -1.646657e-01 1.647045e-01
3.687500e-01 -1.531839e-01 1.530101e-01
3.812500e-01 -1.420249e-01 1.412500e-01
3.937500e-01 -1.312063e-01 1.294941e-01
4.062500e-01 -1.207196e-01 1.177979e-01
4.187500e-01 -1.105367e-01 1.062022e-01
4.312500e-01 -1.006159e-01 9.473308e-02
4.437500e-01 -9.090796e-02 8.340287e-02
4.562500e-01 -8.136121e-02 7.221206e-02
4.687500e-01 -7.192559e-02 6.115162e-02
4.812500e-01 -6.255671e-02 5.020564e-02
4.937500e-01 -5.321578e-02 3.935407e-02
5.062500e-01 -4.386835e-02 2.857517e-02
5.187500e-01 -3.448513e-02 1.784763e-02
5.312500e-01 -2.504185e-02 7.152465e-03
5.437500e-01 -1.551850e-02 -3.525209e-03
5.562500e-01 -5.897886e-03 -1.419179e-02
5.687500e-01 3.834854e-03 -2.486484e-02
5.812500e-01 1.366734e-02 -3.555346e-02
5.937500e-01 2.360965e-02 -4.626087e-02
6.062500e-01 3.367007e-02 -5.698666e-02
6.187500e-01 4.385344e-02 -6.772898e-02
6.312500e-01 5.416174e-02 -7.848663e-02
6.437500e-01 6.459403e-02 -8.926086e-02
6.562500e-01 7.514587e-02 -1.000574e-01
6.687500e-01 8.580866e-02 -1.108891e-01
6.812500e-01 9.656914e-02 -1.217808e-01
6.937500e-01 1.074090e-01 -1.327758e-01
7.062500e-01 1.183051e-01 -1.439429e-01
7.187500e-01 1.292297e-01 -1.553862e-01
7.312500e-01 1.401510e-01 -1.672545e-01
7.437500e-01 1.510334e-01 -1.797518e-01
7.562500e-01 1.618380e-01 -1.931421e-01
7.687500e-01 1.725229e-01 -2.077448e-01
7.812500e-01 1.830443e-01 -2.239136e-01
7.937500e-01 1.933568e-01 -2.419908e-01
8.062500e-01 2.034148e-01 -2.622340e-01
8.187500e-01 2.131739e-01 -2.847183e-01
8.312500e-01 2.225948e-01 -3.092237e-01
8.437500e-01 2.316515e-01 -3.351238e-01
8.562500e-01 2.403491e-01 -3.612938e-01
8.687500e-01 2.487637e-01 -3.860477e-01
8.812500e-01 2.571247e-01 -4.071160e-01
8.937500e-01 2.659764e-01 -4.216730e-01
9.062500e-01 2.764762e-01 -4.264368e-01
9.187500e-01 2.908970e-01 -4.178861e-01
9.312500e-01 3.133932e-01 -3.926739e-01
9.437500e-01 3.509902e-01 -3.483637e-01
9.562500e-01 4.144744e-01 -2.846247e-01
9.687500e-01 5.181021e-01 -2.048430e-01
9.812500e-01 6.753703e-01 -1.173551e-01
9.937500e-01 8.859753e-01 -3.419377e-02
