1.250000e-02 -9.593710e-03 2.289257e-02
3.750000e-02 -2.666963e-02 6.121935e-02
6.250000e-02 -4.208853e-02 9.242430e-02
8.750000e-02 -5.622555e-02 1.170910e-01
1.125000e-01 -6.938838e-02 1.359362e-01
1.375000e-01 -8.182496e-02 1.497161e-01
1.625000e-01 -9.372798e-02 1.591577e-01
1.875000e-01 -1.052372e-01 1.649127e-01
2.125000e-01 -1.164400e-01 1.675335e-01
2.375000e-01 -1.273710e-01 1.674647e-01
2.625000e-01 -1.380114e-01 1.650462e-01
2.875000e-01 -1.482887e-01 1.605234e-01
3.125000e-01 -1.580765e-01 1.540616e-01
3.375000e-01 -1.671969e-01 1.457606e-01
3.625000e-01 -1.754232e-01 1.356702e-01
3.875000e-01 -1.824773e-01 1.238048e-01
4.125000e-01 -1.880517e-01 1.101569e-01
4.375000e-01 -1.918184e-01 9.471032e-02
4.625000e-01 -1.934386e-01 7.745307e-02
4.875000e-01 -1.925767e-01 5.839099e-02
5.125000e-01 -1.889218e-01 3.756168e-02
5.375000e-01 -1.822102e-01 1.504932e-02
5.625000e-01 -1.722395e-01 -9.000992e-03
5.875000e-01 -1.588768e-01 -3.434794e-02
6.125000e-01 -1.420723e-01 -6.077742e-02
6.375000e-01 -1.218561e-01 -8.792915e-02
6.625000e-01 -9.830386e-02 -1.152878e-01
6.875000e-01 -7.149208e-02 -1.421652e-01
7.125000e-01 -4.143104e-02 -1.676814e-01
7.375000e-01 -7.963123e-03 -1.907516e-01
7.625000e-01 2.937528e-02 -2.100853e-01
7.875000e-01 7.160620e-02 -2.242101e-01
8.125000e-01 1.204126e-01 -2.315361e-01
8.375000e-01 1.782730e-01 -2.304832e-01
8.625000e-01 2.485662e-01 -2.196902e-01
8.875000e-01 3.354997e-01 -1.983149e-01
9.125000e-01 4.436229e-01 -1.663940e-01
9.375000e-01 5.765543e-01 -1.251557e-01
9.625000e-01 7.345276e-01 -7.709500e-02
9.875000e-01 9.108553e-01 -2.563152e-02
