7.400000e+00 -1.665335e-16 1.767740e+00 6.201655e-01 -2.194199e-02 1.319785e-02
7.600000e+00 2.220446e-16 2.127720e+00 8.014970e-01 -2.042129e-02 1.351988e-02
7.800000e+00 2.775558e-17 2.451755e+00 9.461297e-01 -1.805588e-02 1.364729e-02
8.000000e+00 4.163336e-17 2.720670e+00 1.036572e+00 -1.487073e-02 1.358875e-02
8.200000e+00 5.551115e-17 2.913356e+00 1.076004e+00 -1.092839e-02 1.337910e-02
8.400000e+00 2.081668e-17 3.006112e+00 1.079444e+00 -6.347077e-03 1.307623e-02
8.600000e+00 -1.387779e-16 2.978487e+00 1.064490e+00 -1.312707e-03 1.275679e-02
8.800000e+00 -1.387779e-16 2.819174e+00 1.047400e+00 3.924576e-03 1.250860e-02
9.000000e+00 2.220446e-16 2.532283e+00 1.041469e+00 9.079375e-03 1.241567e-02
9.200000e+00 -2.775558e-17 2.141393e+00 1.044108e+00 1.387821e-02 1.253743e-02
9.400000e+00 -3.053113e-16 1.690907e+00 1.026730e+00 1.810427e-02 1.289351e-02
9.600000e+00 2.775558e-17 1.253401e+00 9.599924e-01 2.161791e-02 1.346089e-02
9.800000e+00 -1.110223e-16 9.474091e-01 8.382554e-01 2.434625e-02 1.418128e-02
1.000000e+01 5.551115e-17 8.987910e-01 6.842693e-01 2.625538e-02 1.497317e-02
1.020000e+01 -4.163336e-17 1.130800e+00 5.406667e-01 2.732500e-02 1.574653e-02
1.040000e+01 -1.387779e-17 1.490932e+00 5.106071e-01 2.753526e-02 1.641757e-02
1.060000e+01 -2.775558e-17 1.867169e+00 6.806886e-01 2.686556e-02 1.692148e-02
1.080000e+01 6.245005e-17 2.220822e+00 8.558908e-01 2.530112e-02 1.722046e-02
1.100000e+01 1.595946e-16 2.531912e+00 9.867198e-01 2.284339e-02 1.730558e-02
1.120000e+01 1.036497e-16 2.781722e+00 1.062124e+00 1.952340e-02 1.719438e-02
1.140000e+01 4.857226e-17 2.948341e+00 1.089160e+00 1.541797e-02 1.692700e-02
1.160000e+01 4.163336e-17 3.008179e+00 1.083824e+00 1.066611e-02 1.656301e-02
1.180000e+01 5.551115e-17 2.942722e+00 1.063588e+00 5.477463e-03 1.617789e-02
1.200000e+01 0.000000e+00 2.744367e+00 1.045759e+00 1.228935e-04 1.585606e-02
1.220000e+01 1.665335e-16 2.422681e+00 1.042043e+00 -5.100792e-03 1.567515e-02
1.240000e+01 1.665335e-16 2.007189e+00 1.040940e+00 -9.920110e-03 1.568609e-02
1.260000e+01 0.000000e+00 1.549702e+00 1.009819e+00 -1.412671e-02 1.590035e-02
1.280000e+01 5.551115e-17 1.135531e+00 9.249038e-01 -1.759106e-02 1.628966e-02
1.300000e+01 -5.551115e-17 8.943574e-01 7.885064e-01 -2.024626e-02 1.679481e-02
1.320000e+01 5.551115e-17 9.351473e-01 6.308692e-01 -2.205926e-02 1.733826e-02
1.340000e+01 1.110223e-16 1.229011e+00 5.014657e-01 -2.300784e-02 1.783857e-02
1.360000e+01 -5.551115e-17 1.603810e+00 5.511751e-01 -2.307049e-02 1.822426e-02
1.380000e+01 1.942890e-16 1.977243e+00 7.338181e-01 -2.222731e-02 1.844502e-02
1.400000e+01 -5.551115e-17 2.320469e+00 8.981336e-01 -2.046740e-02 1.847768e-02
1.420000e+01 4.163336e-17 2.615295e+00 1.012351e+00 -1.779997e-02 1.832648e-02
1.440000e+01 -1.387779e-17 2.842550e+00 1.071612e+00 -1.426846e-02 1.801977e-02
1.460000e+01 -7.632783e-17 2.979566e+00 1.086582e+00 -9.967407e-03 1.760581e-02
1.480000e+01 -1.387779e-17 3.003442e+00 1.074522e+00 -5.057343e-03 1.714930e-02
1.500000e+01 1.110223e-16 2.898517e+00 1.054001e+00 2.314622e-04 1.672713e-02
1.520000e+01 -2.775558e-17 2.661029e+00 1.041970e+00 5.616456e-03 1.642058e-02
1.540000e+01 1.110223e-16 2.306477e+00 1.045086e+00 1.080378e-02 1.629836e-02
1.560000e+01 -2.775558e-17 1.870800e+00 1.041253e+00 1.553683e-02 1.639791e-02
1.580000e+01 1.387779e-16 1.414189e+00 9.956834e-01 1.963020e-02 1.671581e-02
1.600000e+01 -8.326673e-17 1.035580e+00 8.917735e-01 2.297298e-02 1.721031e-02
1.620000e+01 -2.775558e-17 8.676780e-01 7.412466e-01 2.550658e-02 1.781170e-02
1.640000e+01 -2.081668e-16 9.989784e-01 5.831570e-01 2.719665e-02 1.843611e-02
1.660000e+01 -6.938894e-17 1.333644e+00 4.865683e-01 2.801428e-02 1.900005e-02
1.680000e+01 -1.387779e-17 1.713087e+00 6.056440e-01 2.793025e-02 1.943372e-02
1.700000e+01 2.636780e-16 2.079704e+00 7.888232e-01 2.691919e-02 1.969071e-02
1.720000e+01 1.387779e-17 2.410455e+00 9.408345e-01 2.496889e-02 1.975184e-02
1.740000e+01 1.491862e-16 2.687618e+00 1.039358e+00 2.209268e-02 1.962407e-02
1.760000e+01 7.285839e-17 2.891060e+00 1.084688e+00 1.834455e-02 1.933660e-02
1.780000e+01 -1.526557e-16 2.997321e+00 1.089870e+00 1.383592e-02 1.893725e-02
1.800000e+01 5.551115e-17 2.984877e+00 1.072412e+00 8.748093e-03 1.848951e-02
1.820000e+01 -5.551115e-17 2.840747e+00 1.051005e+00 3.331617e-03 1.806910e-02
1.840000e+01 -5.551115e-17 2.566395e+00 1.042178e+00 -2.118409e-03 1.775386e-02
1.860000e+01 1.665335e-16 2.183043e+00 1.045288e+00 -7.307172e-03 1.760558e-02
1.880000e+01 0.000000e+00 1.733029e+00 1.031201e+00 -1.198791e-02 1.765260e-02
1.900000e+01 0.000000e+00 1.285950e+00 9.683152e-01 -1.598954e-02 1.788353e-02
1.920000e+01 5.551115e-17 9.554221e-01 8.478876e-01 -1.921265e-02 1.825270e-02
1.940000e+01 -5.551115e-17 8.699913e-01 6.898967e-01 -2.160401e-02 1.869135e-02
1.960000e+01 -5.551115e-17 1.083031e+00 5.391655e-01 -2.313012e-02 1.912151e-02
1.980000e+01 2.775558e-16 1.443408e+00 4.968762e-01 -2.376169e-02 1.946974e-02
2.000000e+01 -1.110223e-16 1.823566e+00 6.586678e-01 -2.347075e-02 1.967912e-02
2.020000e+01 2.220446e-16 2.182135e+00 8.369244e-01 -2.223604e-02 1.971712e-02
2.040000e+01 -1.249001e-16 2.499311e+00 9.740591e-01 -2.005295e-02 1.957767e-02
2.060000e+01 -6.245005e-17 2.757172e+00 1.055844e+00 -1.694642e-02 1.927889e-02
2.080000e+01 5.204170e-17 2.934598e+00 1.087361e+00 -1.298677e-02 1.885892e-02
2.100000e+01 5.551115e-17 3.007970e+00 1.083929e+00 -8.306223e-03 1.837225e-02
2.120000e+01 -5.551115e-17 2.957633e+00 1.063676e+00 -3.108196e-03 1.788671e-02
2.140000e+01 -1.942890e-16 2.774079e+00 1.045657e+00 2.339826e-03 1.747904e-02
2.160000e+01 5.551115e-17 2.464289e+00 1.043800e+00 7.738461e-03 1.722289e-02
2.180000e+01 -5.551115e-17 2.055639e+00 1.047822e+00 1.280400e-02 1.716997e-02
2.200000e+01 1.387779e-16 1.597707e+00 1.023183e+00 1.731176e-02 1.733531e-02
2.220000e+01 1.665335e-16 1.171402e+00 9.431867e-01 2.111385e-02 1.769424e-02
2.240000e+01 5.551115e-17 9.015828e-01 8.075089e-01 2.412660e-02 1.819000e-02
2.260000e+01 -3.885781e-16 9.049939e-01 6.450966e-01 2.630285e-02 1.874583e-02
2.280000e+01 -1.387779e-16 1.181896e+00 5.084860e-01 2.760819e-02 1.927926e-02
2.300000e+01 -1.387779e-17 1.554968e+00 5.361144e-01 2.800969e-02 1.971565e-02
2.320000e+01 -5.551115e-17 1.930964e+00 7.145828e-01 2.747651e-02 1.999944e-02
2.340000e+01 8.326673e-17 2.278852e+00 8.839897e-01 2.598736e-02 2.010040e-02
2.360000e+01 5.204170e-17 2.580436e+00 1.005797e+00 2.354175e-02 2.001450e-02
2.380000e+01 4.163336e-17 2.817069e+00 1.072163e+00 2.017404e-02 1.976093e-02
2.400000e+01 -2.498002e-16 2.966497e+00 1.091853e+00 1.596979e-02 1.937823e-02
2.420000e+01 2.081668e-16 3.005411e+00 1.081376e+00 1.108103e-02 1.892123e-02
2.440000e+01 1.110223e-16 2.916665e+00 1.059165e+00 5.732123e-03 1.845860e-02
2.460000e+01 2.498002e-16 2.694607e+00 1.043910e+00 2.058136e-04 1.806718e-02
2.480000e+01 -1.110223e-16 2.352100e+00 1.045153e+00 -5.194603e-03 1.781704e-02
2.500000e+01 -1.665335e-16 1.922567e+00 1.043489e+00 -1.019433e-02 1.775239e-02
2.520000e+01 -4.440892e-16 1.463104e+00 1.003537e+00 -1.458575e-02 1.787957e-02
2.540000e+01 1.110223e-16 1.067542e+00 9.057047e-01 -1.823787e-02 1.816767e-02
2.560000e+01 -1.110223e-16 8.675648e-01 7.580178e-01 -2.107781e-02 1.855777e-02
2.580000e+01 -1.665335e-16 9.629956e-01 5.967443e-01 -2.306278e-02 1.897573e-02
2.600000e+01 5.551115e-17 1.286467e+00 4.856101e-01 -2.415933e-02 1.934599e-02
2.620000e+01 5.551115e-17 1.666437e+00 5.831735e-01 -2.433556e-02 1.960428e-02
2.640000e+01 -8.326673e-17 2.036914e+00 7.667832e-01 -2.356385e-02 1.970739e-02
2.660000e+01 5.551115e-17 2.373334e+00 9.242592e-01 -2.182914e-02 1.963756e-02
2.680000e+01 -1.387779e-17 2.658133e+00 1.029488e+00 -1.914086e-02 1.940188e-02
2.700000e+01 8.326673e-17 2.871762e+00 1.080529e+00 -1.554759e-02 1.902875e-02
2.720000e+01 -9.020562e-17 2.991122e+00 1.089378e+00 -1.115388e-02 1.856395e-02
2.740000e+01 -5.551115e-17 2.993992e+00 1.073540e+00 -6.133533e-03 1.806775e-02
2.760000e+01 -2.775558e-17 2.866061e+00 1.052171e+00 -7.309361e-04 1.761203e-02
2.780000e+01 -1.110223e-16 2.606405e+00 1.042863e+00 4.760966e-03 1.727260e-02
2.800000e+01 -2.775558e-17 2.233880e+00 1.047993e+00 1.004339e-02 1.711252e-02
2.820000e+01 -8.326673e-17 1.788471e+00 1.039718e+00 1.485991e-02 1.716396e-02
2.840000e+01 5.273559e-16 1.336205e+00 9.841905e-01 1.902717e-02 1.741966e-02
2.860000e+01 4.163336e-16 9.847631e-01 8.694982e-01 2.243454e-02 1.783661e-02
2.880000e+01 3.608225e-16 8.636042e-01 7.125753e-01 2.502040e-02 1.834652e-02
2.900000e+01 1.249001e-16 1.044502e+00 5.568625e-01 2.674508e-02 1.886939e-02
2.920000e+01 5.551115e-17 1.396361e+00 4.905913e-01 2.757401e-02 1.932724e-02
2.940000e+01 4.163336e-17 1.776845e+00 6.373357e-01 2.747373e-02 1.965653e-02
2.960000e+01 -8.326673e-17 2.138948e+00 8.181630e-01 2.641699e-02 1.981660e-02
2.980000e+01 1.040834e-16 2.461895e+00 9.619627e-01 2.439260e-02 1.979276e-02
3.000000e+01 5.377643e-17 2.727991e+00 1.051043e+00 2.141830e-02 1.959466e-02
3.020000e+01 -6.245005e-17 2.916580e+00 1.088387e+00 1.755627e-02 1.925258e-02
3.040000e+01 -2.775558e-17 3.004019e+00 1.088235e+00 1.292974e-02 1.881399e-02
3.060000e+01 2.775558e-17 2.969731e+00 1.068438e+00 7.733610e-03 1.834123e-02
3.080000e+01 -8.326673e-17 2.802595e+00 1.048295e+00 2.230313e-03 1.790812e-02
3.100000e+01 -2.220446e-16 2.507136e+00 1.043477e+00 -3.279014e-03 1.758947e-02
3.120000e+01 -5.551115e-17 2.108137e+00 1.047611e+00 -8.500997e-03 1.744253e-02
3.140000e+01 0.000000e+00 1.652199e+00 1.027598e+00 -1.319586e-02 1.749060e-02
3.160000e+01 3.330669e-16 1.215511e+00 9.544506e-01 -1.720033e-02 1.771816e-02
3.180000e+01 -2.220446e-16 9.189570e-01 8.243416e-01 -2.041928e-02 1.807719e-02
3.200000e+01 -3.330669e-16 8.844462e-01 6.625199e-01 -2.279912e-02 1.849863e-02
3.220000e+01 -2.220446e-16 1.137936e+00 5.185309e-01 -2.430282e-02 1.890611e-02
3.240000e+01 2.775558e-16 1.507464e+00 5.176096e-01 -2.489671e-02 1.922915e-02
3.260000e+01 2.775558e-17 1.885874e+00 6.911225e-01 -2.454940e-02 1.941441e-02
3.280000e+01 1.387779e-16 2.238584e+00 8.646106e-01 -2.323830e-02 1.943253e-02
3.300000e+01 -1.249001e-16 2.546960e+00 9.929682e-01 -2.096026e-02 1.927950e-02
3.320000e+01 2.081668e-17 2.792761e+00 1.065726e+00 -1.774509e-02 1.897412e-02
3.340000e+01 8.326673e-17 2.954240e+00 1.090163e+00 -1.367175e-02 1.855401e-02
3.360000e+01 -5.551115e-17 3.007900e+00 1.082403e+00 -8.884268e-03 1.807252e-02
3.380000e+01 2.775558e-17 2.935370e+00 1.060808e+00 -3.598945e-03 1.759620e-02
3.400000e+01 -1.110223e-16 2.729305e+00 1.044591e+00 1.906640e-03 1.720036e-02
3.420000e+01 -2.775558e-17 2.400021e+00 1.045451e+00 7.329203e-03 1.695579e-02
3.440000e+01 1.387779e-16 1.978490e+00 1.047303e+00 1.238820e-02 1.690973e-02
3.460000e+01 -1.110223e-16 1.518744e+00 1.014324e+00 1.686665e-02 1.707237e-02
3.480000e+01 -1.110223e-16 1.109098e+00 9.237879e-01 2.062419e-02 1.741550e-02
3.500000e+01 -1.942890e-16 8.787357e-01 7.803427e-01 2.358120e-02 1.788091e-02
3.520000e+01 2.775558e-17 9.353705e-01 6.175346e-01 2.569078e-02 1.839285e-02
3.540000e+01 -1.526557e-16 1.241480e+00 4.938788e-01 2.691683e-02 1.887184e-02
3.560000e+01 -3.885781e-16 1.619197e+00 5.629679e-01 2.722481e-02 1.924781e-02
3.580000e+01 0.000000e+00 1.992160e+00 7.454116e-01 2.658373e-02 1.947050e-02
3.600000e+01 -2.775558e-17 2.333511e+00 9.083107e-01 2.497419e-02 1.951466e-02
3.620000e+01 6.591949e-17 2.625541e+00 1.020729e+00 2.240015e-02 1.938032e-02
3.640000e+01 -8.500145e-17 2.849112e+00 1.078254e+00 1.890329e-02 1.908959e-02
3.660000e+01 -6.245005e-17 2.981444e+00 1.091515e+00 1.457969e-02 1.868295e-02
3.680000e+01 -1.387779e-16 2.999666e+00 1.077526e+00 9.594008e-03 1.821656e-02
3.700000e+01 -8.326673e-17 2.888410e+00 1.055426e+00 4.182804e-03 1.775979e-02
3.720000e+01 0.000000e+00 2.644420e+00 1.043294e+00 -1.363830e-03 1.738883e-02
3.740000e+01 5.551115e-17 2.284058e+00 1.046911e+00 -6.742996e-03 1.717067e-02
3.760000e+01 1.110223e-16 1.844516e+00 1.041667e+00 -1.168791e-02 1.714427e-02
3.780000e+01 0.000000e+00 1.387939e+00 9.926896e-01 -1.600250e-02 1.731022e-02
3.800000e+01 5.551115e-17 1.016258e+00 8.848220e-01 -1.956559e-02 1.763293e-02
3.820000e+01 -5.551115e-17 8.608688e-01 7.311916e-01 -2.230933e-02 1.805047e-02
3.840000e+01 1.110223e-16 1.007376e+00 5.723183e-01 -2.419168e-02 1.848770e-02
3.860000e+01 -1.110223e-16 1.349366e+00 4.846657e-01 -2.517776e-02 1.886976e-02
3.880000e+01 -2.220446e-16 1.730308e+00 6.139982e-01 -2.523420e-02 1.913452e-02
3.900000e+01 2.775558e-17 2.096241e+00 7.966419e-01 -2.433317e-02 1.924150e-02
3.920000e+01 8.326673e-17 2.425087e+00 9.463924e-01 -2.246149e-02 1.917550e-02
3.940000e+01 -2.081668e-16 2.699298e+00 1.042243e+00 -1.963314e-02 1.894548e-02
3.960000e+01 7.806256e-18 2.898718e+00 1.085190e+00 -1.590434e-02 1.858089e-02
3.980000e+01 6.938894e-18 2.999879e+00 1.088623e+00 -1.139041e-02 1.812820e-02
4.000000e+01 5.551115e-17 2.981448e+00 1.070343e+00 -6.277561e-03 1.764825e-02
4.020000e+01 -1.387779e-17 2.830839e+00 1.049655e+00 -8.211036e-04 1.721347e-02
4.040000e+01 -2.775558e-17 2.550224e+00 1.043288e+00 4.680598e-03 1.689871e-02
4.060000e+01 5.551115e-17 2.161888e+00 1.048605e+00 9.931113e-03 1.676360e-02
4.080000e+01 -8.326673e-17 1.709666e+00 1.034160e+00 1.468292e-02 1.683511e-02
4.100000e+01 -2.220446e-16 1.265304e+00 9.685641e-01 1.876368e-02 1.710096e-02
4.120000e+01 -2.775558e-17 9.442962e-01 8.446151e-01 2.207120e-02 1.751475e-02
4.140000e+01 5.551115e-17 8.722110e-01 6.841891e-01 2.454787e-02 1.800699e-02
4.160000e+01 -9.714451e-17 1.097044e+00 5.343473e-01 2.615476e-02 1.849881e-02
4.180000e+01 1.387779e-16 1.460209e+00 5.038633e-01 2.685690e-02 1.891535e-02
4.200000e+01 -1.804112e-16 1.839773e+00 6.685380e-01 2.662108e-02 1.919764e-02
4.220000e+01 1.942890e-16 2.196585e+00 8.456352e-01 2.542188e-02 1.931010e-02
4.240000e+01 7.632783e-17 2.511278e+00 9.807372e-01 2.325203e-02 1.924277e-02
4.260000e+01 8.348357e-17 2.765886e+00 1.060418e+00 2.013564e-02 1.900923e-02
4.280000e+01 -9.020562e-17 2.939115e+00 1.090204e+00 1.614417e-02 1.864274e-02
4.300000e+01 -9.714451e-17 3.007324e+00 1.085458e+00 1.141262e-02 1.819322e-02
4.320000e+01 2.775558e-17 2.951095e+00 1.064291e+00 6.148364e-03 1.772488e-02
4.340000e+01 -2.775558e-17 2.761442e+00 1.046084e+00 6.231978e-04 1.731247e-02
4.360000e+01 -5.551115e-17 2.446169e+00 1.044499e+00 -4.859421e-03 1.702913e-02
4.380000e+01 0.000000e+00 2.033598e+00 1.047553e+00 -1.001217e-02 1.692744e-02
4.400000e+01 -1.665335e-16 1.574524e+00 1.020215e+00 -1.460722e-02 1.702436e-02
4.420000e+01 2.220446e-16 1.151929e+00 9.369684e-01 -1.849374e-02 1.729838e-02
4.440000e+01 0.000000e+00 8.923282e-01 7.988124e-01 -2.158512e-02 1.769694e-02
4.460000e+01 -5.551115e-17 9.103183e-01 6.358458e-01 -2.383141e-02 1.814840e-02
4.480000e+01 -5.551115e-17 1.196740e+00 5.021986e-01 -2.519595e-02 1.857581e-02
4.500000e+01 -5.551115e-17 1.571919e+00 5.423796e-01 -2.564443e-02 1.890993e-02
4.520000e+01 1.110223e-16 1.947511e+00 7.224686e-01 -2.514558e-02 1.910003e-02
4.540000e+01 2.220446e-16 2.293865e+00 8.901596e-01 -2.367854e-02 1.911972e-02
4.560000e+01 1.526557e-16 2.593007e+00 1.009361e+00 -2.124412e-02 1.896774e-02
4.580000e+01 6.938894e-18 2.826217e+00 1.073194e+00 -1.787881e-02 1.866502e-02
4.600000e+01 1.249001e-16 2.971138e+00 1.090978e+00 -1.367132e-02 1.825085e-02
4.620000e+01 6.938894e-17 3.004549e+00 1.079477e+00 -8.777563e-03 1.778009e-02
4.640000e+01 -2.775558e-17 2.909758e+00 1.057467e+00 -3.425744e-03 1.732068e-02
4.660000e+01 1.665335e-16 2.681667e+00 1.043642e+00 2.098916e-03 1.694833e-02
4.680000e+01 0.000000e+00 2.334088e+00 1.046544e+00 7.492866e-03 1.673159e-02
4.700000e+01 -5.551115e-17 1.901574e+00 1.044888e+00 1.248313e-02 1.671285e-02
4.720000e+01 -2.220446e-16 1.442732e+00 1.002947e+00 1.686464e-02 1.689649e-02
4.740000e+01 5.551115e-17 1.053580e+00 9.023004e-01 2.050815e-02 1.724957e-02
4.760000e+01 5.551115e-17 8.653625e-01 7.525171e-01 2.334087e-02 1.771107e-02
4.780000e+01 -1.110223e-16 9.745053e-01 5.913436e-01 2.531854e-02 1.820482e-02
4.800000e+01 4.163336e-17 1.303155e+00 4.859001e-01 2.640548e-02 1.865314e-02
4.820000e+01 1.942890e-16 1.683243e+00 5.919547e-01 2.656741e-02 1.898962e-02
4.840000e+01 5.551115e-17 2.052345e+00 7.753581e-01 2.577470e-02 1.916875e-02
4.860000e+01 -1.526557e-16 2.386649e+00 9.309624e-01 2.401114e-02 1.917024e-02
4.880000e+01 1.422473e-16 2.668614e+00 1.033886e+00 2.128609e-02 1.899852e-02
4.900000e+01 4.510281e-17 2.878526e+00 1.082911e+00 1.764930e-02 1.867929e-02
4.920000e+01 1.249001e-16 2.993148e+00 1.090328e+00 1.320770e-02 1.825595e-02
4.940000e+01 0.000000e+00 2.990447e+00 1.073644e+00 8.138269e-03 1.778707e-02
4.960000e+01 -2.775558e-17 2.856519e+00 1.052059e+00 2.688695e-03 1.734385e-02
4.980000e+01 -1.110223e-16 2.591234e+00 1.043107e+00 -2.845542e-03 1.700213e-02
5.000000e+01 1.110223e-16 2.214324e+00 1.047911e+00 -8.164422e-03 1.682536e-02
5.020000e+01 1.110223e-16 1.766757e+00 1.037640e+00 -1.301153e-02 1.684637e-02
5.040000e+01 -5.551115e-17 1.316016e+00 9.791581e-01 -1.720409e-02 1.705908e-02
5.060000e+01 2.775558e-16 9.720286e-01 8.618251e-01 -2.063184e-02 1.742239e-02
5.080000e+01 0.000000e+00 8.637427e-01 7.038105e-01 -2.323296e-02 1.787070e-02
5.100000e+01 -1.110223e-16 1.057393e+00 5.494311e-01 -2.496728e-02 1.832734e-02
5.120000e+01 -1.110223e-16 1.413058e+00 4.924412e-01 -2.579990e-02 1.871803e-02
5.140000e+01 5.551115e-17 1.793641e+00 6.452133e-01 -2.569752e-02 1.898291e-02
5.160000e+01 3.053113e-16 2.154522e+00 8.251895e-01 -2.463364e-02 1.908472e-02
5.180000e+01 1.526557e-16 2.475389e+00 9.666418e-01 -2.259837e-02 1.901160e-02
5.200000e+01 -3.469447e-17 2.738514e+00 1.053109e+00 -1.961141e-02 1.877538e-02
5.220000e+01 -7.459311e-17 2.923095e+00 1.088304e+00 -1.573756e-02 1.840784e-02
5.240000e+01 -5.551115e-17 3.005485e+00 1.086844e+00 -1.110343e-02 1.795746e-02
5.260000e+01 1.526557e-16 2.965390e+00 1.066726e+00 -5.907472e-03 1.748696e-02
5.280000e+01 -1.387779e-16 2.792230e+00 1.047363e+00 -4.147968e-04 1.707006e-02
5.300000e+01 -1.110223e-16 2.491375e+00 1.043929e+00 5.072843e-03 1.678068e-02
5.320000e+01 1.387779e-16 2.088589e+00 1.048430e+00 1.026386e-02 1.667436e-02
5.340000e+01 0.000000e+00 1.631655e+00 1.026923e+00 1.492192e-02 1.677214e-02
5.360000e+01 2.498002e-16 1.198569e+00 9.512045e-01 1.888720e-02 1.705604e-02
5.380000e+01 -1.110223e-16 9.116764e-01 8.187790e-01 2.206672e-02 1.747566e-02
5.400000e+01 1.110223e-16 8.908515e-01 6.563479e-01 2.440744e-02 1.795969e-02
5.420000e+01 -2.775558e-17 1.153437e+00 5.147471e-01 2.587172e-02 1.842977e-02
5.440000e+01 -4.163336e-17 1.524456e+00 5.243112e-01 2.642482e-02 1.881371e-02
5.460000e+01 5.551115e-17 1.902023e+00 6.997574e-01 2.603443e-02 1.905671e-02
5.480000e+01 2.081668e-17 2.252987e+00 8.718470e-01 2.467752e-02 1.912804e-02
5.500000e+01 1.387779e-16 2.558914e+00 9.979070e-01 2.235124e-02 1.902237e-02
5.520000e+01 1.309716e-16 2.801436e+00 1.068392e+00 1.908659e-02 1.875718e-02
5.540000e+01 -4.163336e-17 2.958624e+00 1.091098e+00 1.496475e-02 1.836898e-02
5.560000e+01 -1.387779e-16 3.007023e+00 1.082291e+00 1.013264e-02 1.791034e-02
5.580000e+01 -2.775558e-17 2.928652e+00 1.060371e+00 4.809725e-03 1.744770e-02
5.600000e+01 -2.775558e-17 2.716756e+00 1.044489e+00 -7.240236e-04 1.705662e-02
5.620000e+01 5.551115e-17 2.382550e+00 1.045608e+00 -6.164480e-03 1.680806e-02
5.640000e+01 5.551115e-17 1.957923e+00 1.046290e+00 -1.123198e-02 1.674925e-02
5.660000e+01 3.885781e-16 1.498047e+00 1.010749e+00 -1.571153e-02 1.689037e-02
5.680000e+01 0.000000e+00 1.093229e+00 9.174181e-01 -1.946479e-02 1.720368e-02
5.700000e+01 0.000000e+00 8.736422e-01 7.721982e-01 -2.241338e-02 1.763206e-02
5.720000e+01 -2.775558e-16 9.445488e-01 6.097019e-01 -2.451083e-02 1.810156e-02
