2.500000e-02 -1.887836e-02 4.358199e-02
7.500000e-02 -4.888377e-02 1.023288e-01
1.250000e-01 -7.389619e-02 1.369273e-01
1.750000e-01 -9.579977e-02 1.533627e-01
2.250000e-01 -1.157188e-01 1.568226e-01
2.750000e-01 -1.340671e-01 1.508884e-01
3.250000e-01 -1.505733e-01 1.376378e-01
3.750000e-01 -1.643216e-01 1.180564e-01
4.250000e-01 -1.738184e-01 9.247884e-02
4.750000e-01 -1.771134e-01 6.098575e-02
5.250000e-01 -1.719801e-01 2.376429e-02
5.750000e-01 -1.563090e-01 -1.854822e-02
6.250000e-01 -1.284357e-01 -6.466511e-02
6.750000e-01 -8.727333e-02 -1.127441e-01
7.250000e-01 -3.200133e-02 -1.588133e-01
7.750000e-01 3.931159e-02 -1.963320e-01
8.250000e-01 1.344174e-01 -2.156777e-01
8.750000e-01 2.716640e-01 -2.043857e-01
9.250000e-01 4.824296e-01 -1.506413e-01
9.750000e-01 8.012475e-01 -5.502756e-02
