1.666667e-02 5.650514e-03 1.148681e-02
5.000000e-02 1.489967e-02 -2.044634e-02
8.333333e-02 2.053628e-02 -8.518153e-02
1.166667e-01 2.341124e-02 -1.313649e-01
1.500000e-01 2.483015e-02 -1.446706e-01
1.833333e-01 2.576366e-02 -1.313768e-01
2.166667e-01 2.670867e-02 -9.788942e-02
2.500000e-01 2.782000e-02 -5.249419e-02
2.833333e-01 2.908217e-02 -8.457943e-03
3.166667e-01 3.042439e-02 2.363888e-02
3.500000e-01 3.176748e-02 4.177847e-02
3.833333e-01 3.302414e-02 4.964704e-02
4.166667e-01 3.407372e-02 5.146123e-02
4.500000e-01 3.472671e-02 4.982645e-02
4.833333e-01 3.469430e-02 4.662976e-02
5.166667e-01 3.357573e-02 4.385037e-02
5.500000e-01 3.090150e-02 4.279335e-02
5.833333e-01 2.630757e-02 4.323745e-02
6.166667e-01 1.982813e-02 4.388837e-02
6.500000e-01 1.203978e-02 4.339902e-02
6.833333e-01 3.878460e-03 4.090784e-02
7.166667e-01 -3.772918e-03 3.613286e-02
7.500000e-01 -1.045604e-02 2.941425e-02
7.833333e-01 -1.628259e-02 2.171961e-02
8.166667e-01 -2.191008e-02 1.447689e-02
8.500000e-01 -2.835510e-02 9.207326e-03
8.833333e-01 -3.738114e-02 6.947792e-03
9.166667e-01 -6.205012e-02 7.479981e-03
9.500000e-01 -1.322520e-01 8.473159e-03
9.833333e-01 -2.114843e-01 5.484830e-03
