5.000000e-01 0.000000e+00 8.322886e+00 1.717023e+00
1.000000e+00 -5.551115e-17 3.869809e+00 1.572831e+00
1.500000e+00 0.000000e+00 2.210281e+00 1.566166e+00
2.000000e+00 -1.110223e-16 1.672033e+00 1.687122e+00
2.500000e+00 -4.996004e-16 1.661011e+00 1.736052e+00
3.000000e+00 -6.106227e-16 1.729064e+00 1.663838e+00
3.500000e+00 1.665335e-16 1.733855e+00 1.541931e+00
4.000000e+00 -1.665335e-16 1.702452e+00 1.425140e+00
4.500000e+00 2.775558e-16 1.659437e+00 1.341779e+00
5.000000e+00 -2.220446e-16 1.612424e+00 1.291126e+00
5.500000e+00 2.775558e-16 1.571452e+00 1.266378e+00
6.000000e+00 5.551115e-17 1.546132e+00 1.256978e+00
6.500000e+00 6.661338e-16 1.537396e+00 1.250311e+00
7.000000e+00 -3.330669e-16 1.540051e+00 1.239460e+00
7.500000e+00 2.220446e-16 1.540913e+00 1.221831e+00
8.000000e+00 -6.106227e-16 1.520945e+00 1.195834e+00
8.500000e+00 2.775558e-16 1.459866e+00 1.156130e+00
9.000000e+00 4.440892e-16 1.344497e+00 1.105394e+00
9.500000e+00 8.326673e-16 1.175685e+00 1.104371e+00
1.000000e+01 3.330669e-16 1.007374e+00 1.192041e+00
1.050000e+01 6.106227e-16 1.088672e+00 1.256641e+00
1.100000e+01 3.330669e-16 1.134255e+00 1.268241e+00
1.150000e+01 -3.330669e-16 1.128440e+00 1.227571e+00
1.200000e+01 6.106227e-16 1.098317e+00 1.155497e+00
1.250000e+01 0.000000e+00 1.090323e+00 1.080140e+00
1.300000e+01 1.665335e-16 1.105456e+00 1.010465e+00
1.350000e+01 -3.885781e-16 1.107826e+00 9.375784e-01
1.400000e+01 -1.665335e-16 1.076911e+00 8.589183e-01
1.450000e+01 0.000000e+00 1.023097e+00 7.926484e-01
1.500000e+01 1.110223e-16 9.765185e-01 7.771417e-01
1.550000e+01 3.330669e-16 9.588037e-01 7.977781e-01
1.600000e+01 -8.881784e-16 9.550863e-01 8.003636e-01
1.650000e+01 -2.775558e-16 9.450651e-01 7.736005e-01
1.700000e+01 -2.775558e-16 9.233429e-01 7.418031e-01
1.750000e+01 -1.665335e-16 8.898420e-01 7.717923e-01
1.800000e+01 -5.551115e-17 8.450258e-01 8.332390e-01
1.850000e+01 -5.551115e-16 7.904500e-01 8.767430e-01
1.900000e+01 7.216450e-16 7.299218e-01 8.926434e-01
1.950000e+01 -9.992007e-16 6.692009e-01 8.867360e-01
2.000000e+01 3.330669e-16 6.145930e-01 8.739414e-01
2.050000e+01 1.110223e-16 5.661897e-01 8.687647e-01
2.100000e+01 -6.661338e-16 5.729114e-01 8.716121e-01
2.150000e+01 3.885781e-16 5.823246e-01 8.701101e-01
2.200000e+01 3.885781e-16 5.812727e-01 8.520394e-01
