1.250000e-02 -7.743338e-02 6.673994e-02
3.750000e-02 -1.510511e-01 1.226107e-01
6.250000e-02 -1.789111e-01 1.430718e-01
8.750000e-02 -1.872778e-01 1.517388e-01
1.125000e-01 -1.862337e-01 1.558503e-01
1.375000e-01 -1.793429e-01 1.568560e-01
1.625000e-01 -1.681847e-01 1.550413e-01
1.875000e-01 -1.539874e-01 1.506079e-01
2.125000e-01 -1.379962e-01 1.438191e-01
2.375000e-01 -1.216507e-01 1.350189e-01
2.625000e-01 -1.060866e-01 1.246240e-01
2.875000e-01 -9.200318e-02 1.131022e-01
3.125000e-01 -7.959667e-02 1.009446e-01
3.375000e-01 -6.865625e-02 8.862681e-02
3.625000e-01 -5.877140e-02 7.655634e-02
3.875000e-01 -4.952822e-02 6.501605e-02
4.125000e-01 -4.061294e-02 5.412409e-02
4.375000e-01 -3.183263e-02 4.383212e-02
4.625000e-01 -2.308245e-02 3.398279e-02
4.875000e-01 -1.429625e-02 2.437210e-02
5.125000e-01 -5.444088e-03 1.480080e-02
5.375000e-01 3.509141e-03 5.131927e-03
5.625000e-01 1.262004e-02 -4.689171e-03
5.875000e-01 2.197575e-02 -1.465663e-02
6.125000e-01 3.166191e-02 -2.484737e-02
6.375000e-01 4.173538e-02 -3.528175e-02
6.625000e-01 5.220426e-02 -4.595000e-02
6.875000e-01 6.302021e-02 -5.681708e-02
7.125000e-01 7.408372e-02 -6.783118e-02
7.375000e-01 8.525447e-02 -7.893503e-02
7.625000e-01 9.636389e-02 -9.009574e-02
7.875000e-01 1.072332e-01 -1.013028e-01
8.125000e-01 1.176836e-01 -1.128492e-01
8.375000e-01 1.275406e-01 -1.261055e-01
8.625000e-01 1.366430e-01 -1.451398e-01
8.875000e-01 1.449146e-01 -1.775858e-01
9.125000e-01 1.529217e-01 -2.274078e-01
9.375000e-01 1.656994e-01 -2.823111e-01
9.625000e-01 2.147310e-01 -3.075034e-01
9.875000e-01 4.621838e-01 -2.271589e-01
