1.250000e-02 -3.695444e-02 8.251686e-02
3.750000e-02 -9.814861e-02 1.873446e-01
6.250000e-02 -1.537196e-01 2.481285e-01
8.750000e-02 -2.087186e-01 2.868073e-01
1.125000e-01 -2.618676e-01 3.144310e-01
1.375000e-01 -3.073130e-01 3.326515e-01
1.625000e-01 -3.386008e-01 3.402134e-01
1.875000e-01 -3.516838e-01 3.365849e-01
2.125000e-01 -3.466284e-01 3.228431e-01
2.375000e-01 -3.275565e-01 3.013673e-01
2.625000e-01 -3.006548e-01 2.750933e-01
2.875000e-01 -2.715005e-01 2.467083e-01
3.125000e-01 -2.434097e-01 2.181017e-01
3.375000e-01 -2.174252e-01 1.902302e-01
3.625000e-01 -1.932169e-01 1.633200e-01
3.875000e-01 -1.700167e-01 1.371989e-01
4.125000e-01 -1.471640e-01 1.115772e-01
4.375000e-01 -1.242704e-01 8.620430e-02
4.625000e-01 -1.011736e-01 6.091574e-02
4.875000e-01 -7.783351e-02 3.561837e-02
5.125000e-01 -5.424948e-02 1.025811e-02
5.375000e-01 -3.041558e-02 -1.520678e-02
5.625000e-01 -6.304691e-03 -4.081894e-02
5.875000e-01 1.813378e-02 -6.662321e-02
6.125000e-01 4.297493e-02 -9.265645e-02
6.375000e-01 6.832008e-02 -1.189302e-01
6.625000e-01 9.429945e-02 -1.454105e-01
6.875000e-01 1.210678e-01 -1.720092e-01
7.125000e-01 1.487810e-01 -1.986283e-01
7.375000e-01 1.775397e-01 -2.253371e-01
7.625000e-01 2.072919e-01 -2.527980e-01
7.875000e-01 2.377037e-01 -2.829460e-01
8.125000e-01 2.680361e-01 -3.193614e-01
8.375000e-01 2.970828e-01 -3.656343e-01
8.625000e-01 3.232272e-01 -4.196160e-01
8.875000e-01 3.447864e-01 -4.647080e-01
9.125000e-01 3.622195e-01 -4.660753e-01
9.375000e-01 3.901469e-01 -3.843932e-01
9.625000e-01 4.892274e-01 -2.163977e-01
9.875000e-01 7.779879e-01 -4.056413e-02
