1.600000e-01 -6.938894e-17 1.374141e+01 2.514959e+00
3.200000e-01 0.000000e+00 9.031499e+00 1.984895e+00
4.800000e-01 0.000000e+00 6.231321e+00 1.844795e+00
6.400000e-01 1.665335e-16 4.529987e+00 1.860213e+00
8.000000e-01 0.000000e+00 3.442782e+00 1.892030e+00
9.600000e-01 4.996004e-16 2.731294e+00 1.909759e+00
1.120000e+00 5.551115e-17 2.290352e+00 1.913319e+00
1.280000e+00 3.330669e-16 2.034345e+00 1.909343e+00
1.440000e+00 -7.771561e-16 1.889874e+00 1.883571e+00
1.600000e+00 2.220446e-16 1.804779e+00 1.837530e+00
1.760000e+00 1.110223e-16 1.749133e+00 1.779697e+00
1.920000e+00 5.551115e-17 1.706476e+00 1.716826e+00
2.080000e+00 2.775558e-16 1.669391e+00 1.652953e+00
2.240000e+00 -2.775558e-16 1.636785e+00 1.591903e+00
2.400000e+00 -1.665335e-16 1.606111e+00 1.533395e+00
2.560000e+00 3.885781e-16 1.577462e+00 1.478760e+00
2.720000e+00 -2.220446e-16 1.549995e+00 1.427548e+00
2.880000e+00 1.665335e-16 1.523783e+00 1.380058e+00
3.040000e+00 -3.885781e-16 1.498494e+00 1.335771e+00
3.200000e+00 -1.110223e-16 1.474031e+00 1.294606e+00
3.360000e+00 1.054712e-15 1.450912e+00 1.256334e+00
3.520000e+00 4.440892e-16 1.428601e+00 1.220477e+00
3.680000e+00 1.665335e-16 1.407352e+00 1.186859e+00
3.840000e+00 3.885781e-16 1.386768e+00 1.155196e+00
4.000000e+00 -4.440892e-16 1.367161e+00 1.125318e+00
4.160000e+00 2.220446e-16 1.348388e+00 1.097046e+00
4.320000e+00 -1.110223e-16 1.330148e+00 1.070197e+00
4.480000e+00 4.440892e-16 1.312698e+00 1.044705e+00
4.640000e+00 -3.885781e-16 1.295792e+00 1.020405e+00
4.800000e+00 2.220446e-16 1.279428e+00 9.972456e-01
4.960000e+00 3.330669e-16 1.263572e+00 9.751225e-01
5.120000e+00 -4.440892e-16 1.248110e+00 9.539681e-01
5.280000e+00 0.000000e+00 1.233068e+00 9.337172e-01
5.440000e+00 7.216450e-16 1.218344e+00 9.143477e-01
5.600000e+00 -3.330669e-16 1.203873e+00 8.957807e-01
5.760000e+00 -2.775558e-16 1.189660e+00 8.779983e-01
5.920000e+00 0.000000e+00 1.175633e+00 8.609644e-01
6.080000e+00 -7.771561e-16 1.161733e+00 8.446061e-01
6.240000e+00 2.220446e-16 1.148004e+00 8.289509e-01
6.400000e+00 5.551115e-16 1.134305e+00 8.138988e-01
6.560000e+00 -4.996004e-16 1.120669e+00 7.994994e-01
6.720000e+00 5.551115e-16 1.107062e+00 7.856569e-01
6.880000e+00 -5.551115e-16 1.093429e+00 7.724082e-01
7.040000e+00 6.661338e-16 1.079755e+00 7.596782e-01
7.200000e+00 -2.220446e-16 1.066048e+00 7.475010e-01
7.360000e+00 7.771561e-16 1.052229e+00 7.357924e-01
7.520000e+00 -4.996004e-16 1.038323e+00 7.246050e-01
7.680000e+00 1.165734e-15 1.024298e+00 7.138548e-01
7.840000e+00 2.775558e-16 1.010151e+00 7.035767e-01
8.000000e+00 -5.551115e-17 9.958495e-01 6.936968e-01
8.160000e+00 0.000000e+00 9.814009e-01 6.842311e-01
8.320000e+00 1.110223e-16 9.668035e-01 6.751619e-01
8.480000e+00 3.330669e-16 9.520175e-01 6.664314e-01
8.640000e+00 -5.551115e-16 9.370748e-01 6.580690e-01
8.800000e+00 -4.440892e-16 9.219712e-01 6.500187e-01
8.960000e+00 -1.443290e-15 9.066853e-01 6.422710e-01
9.120000e+00 4.440892e-16 8.912373e-01 6.348305e-01
9.280000e+00 -1.665335e-16 8.756428e-01 6.276385e-01
9.440000e+00 -1.665335e-16 8.599012e-01 6.207053e-01
9.600000e+00 -9.992007e-16 8.440174e-01 6.140236e-01
9.760000e+00 1.665335e-16 8.280280e-01 6.075561e-01
9.920000e+00 5.551115e-17 8.119501e-01 6.012988e-01
1.008000e+01 -6.106227e-16 7.957896e-01 5.952513e-01
1.024000e+01 -2.220446e-16 7.795816e-01 5.893967e-01
1.040000e+01 3.330669e-16 7.633578e-01 5.837017e-01
1.056000e+01 1.110223e-16 7.471452e-01 5.781811e-01
1.072000e+01 6.106227e-16 7.309660e-01 5.728277e-01
1.088000e+01 -1.665335e-16 7.148483e-01 5.676283e-01
1.104000e+01 1.110223e-15 6.988485e-01 5.625504e-01
1.120000e+01 -3.330669e-16 6.829880e-01 5.575991e-01
1.136000e+01 1.165734e-15 6.672952e-01 5.527714e-01
1.152000e+01 1.665335e-16 6.518011e-01 5.480503e-01
1.168000e+01 0.000000e+00 6.365510e-01 5.434188e-01
1.184000e+01 8.326673e-16 6.215718e-01 5.388638e-01
1.200000e+01 3.330669e-16 6.068938e-01 5.343812e-01
1.216000e+01 -3.330669e-16 5.925470e-01 5.299719e-01
1.232000e+01 1.665335e-16 5.785506e-01 5.256185e-01
1.248000e+01 3.330669e-16 5.649069e-01 5.212982e-01
1.264000e+01 -2.220446e-16 5.516421e-01 5.170220e-01
1.280000e+01 2.220446e-16 5.387705e-01 5.127960e-01
