2.500000e-02 -2.243947e-01 1.482813e-01
7.500000e-02 -2.529471e-01 2.078303e-01
1.250000e-01 -2.136720e-01 2.181936e-01
1.750000e-01 -1.787903e-01 1.929792e-01
2.250000e-01 -1.484929e-01 1.615805e-01
2.750000e-01 -1.198957e-01 1.368608e-01
3.250000e-01 -9.279485e-02 1.103221e-01
3.750000e-01 -6.672704e-02 8.506998e-02
4.250000e-01 -4.146402e-02 5.998900e-02
4.750000e-01 -1.656816e-02 3.464005e-02
5.250000e-01 7.449774e-03 9.317796e-03
5.750000e-01 3.329312e-02 -1.704720e-02
6.250000e-01 5.694320e-02 -4.419749e-02
6.750000e-01 8.540787e-02 -7.265440e-02
7.250000e-01 1.097977e-01 -1.033221e-01
7.750000e-01 1.435498e-01 -1.359251e-01
8.250000e-01 1.690911e-01 -1.725929e-01
8.750000e-01 2.150444e-01 -2.091384e-01
9.250000e-01 2.066234e-01 -2.525776e-01
9.750000e-01 3.285465e-01 -3.576094e-01
