6.250000e-03 -4.750225e-03 1.175457e-02
1.875000e-02 -1.373092e-02 3.333982e-02
3.125000e-02 -2.225911e-02 5.304881e-02
4.375000e-02 -3.039563e-02 7.094358e-02
5.625000e-02 -3.819542e-02 8.709756e-02
6.875000e-02 -4.570813e-02 1.015927e-01
8.125000e-02 -5.297856e-02 1.145169e-01
9.375000e-02 -6.004705e-02 1.259618e-01
1.062500e-01 -6.694976e-02 1.360205e-01
1.187500e-01 -7.371886e-02 1.447856e-01
1.312500e-01 -8.038273e-02 1.523479e-01
1.437500e-01 -8.696595e-02 1.587947e-01
1.562500e-01 -9.348940e-02 1.642087e-01
1.687500e-01 -9.997021e-02 1.686673e-01
1.812500e-01 -1.064217e-01 1.722416e-01
1.937500e-01 -1.128531e-01 1.749960e-01
2.062500e-01 -1.192699e-01 1.769882e-01
2.187500e-01 -1.256731e-01 1.782690e-01
2.312500e-01 -1.320595e-01 1.788821e-01
2.437500e-01 -1.384212e-01 1.788647e-01
2.562500e-01 -1.447459e-01 1.782477e-01
2.687500e-01 -1.510164e-01 1.770558e-01
2.812500e-01 -1.572106e-01 1.753085e-01
2.937500e-01 -1.633017e-01 1.730203e-01
3.062500e-01 -1.692577e-01 1.702010e-01
3.187500e-01 -1.750423e-01 1.668567e-01
3.312500e-01 -1.806143e-01 1.629901e-01
3.437500e-01 -1.859285e-01 1.586010e-01
3.562500e-01 -1.909356e-01 1.536869e-01
3.687500e-01 -1.955830e-01 1.482433e-01
3.812500e-01 -1.998155e-01 1.422645e-01
3.937500e-01 -2.035755e-01 1.357439e-01
4.062500e-01 -2.068045e-01 1.286741e-01
4.187500e-01 -2.094435e-01 1.210480e-01
4.312500e-01 -2.114342e-01 1.128586e-01
4.437500e-01 -2.127201e-01 1.040999e-01
4.562500e-01 -2.132472e-01 9.476693e-02
4.687500e-01 -2.129657e-01 8.485655e-02
4.812500e-01 -2.118305e-01 7.436775e-02
4.937500e-01 -2.098023e-01 6.330217e-02
5.062500e-01 -2.068486e-01 5.166474e-02
5.187500e-01 -2.029443e-01 3.946418e-02
5.312500e-01 -1.980725e-01 2.671375e-02
5.437500e-01 -1.922242e-01 1.343191e-02
5.562500e-01 -1.853993e-01 -3.568576e-04
5.687500e-01 -1.776056e-01 -1.462118e-02
5.812500e-01 -1.688592e-01 -2.932189e-02
5.937500e-01 -1.591830e-01 -4.441098e-02
6.062500e-01 -1.486064e-01 -5.983055e-02
6.187500e-01 -1.371638e-01 -7.551175e-02
6.312500e-01 -1.248930e-01 -9.137355e-02
6.437500e-01 -1.118332e-01 -1.073217e-01
6.562500e-01 -9.802352e-02 -1.232479e-01
6.687500e-01 -8.349968e-02 -1.390283e-01
6.812500e-01 -6.829181e-02 -1.545237e-01
6.937500e-01 -5.242101e-02 -1.695786e-01
7.062500e-01 -3.589577e-02 -1.840216e-01
7.187500e-01 -1.870787e-02 -1.976662e-01
7.312500e-01 -8.276779e-04 -2.103122e-01
7.437500e-01 1.780101e-02 -2.217482e-01
7.562500e-01 3.726681e-02 -2.317552e-01
7.687500e-01 5.769699e-02 -2.401108e-01
7.812500e-01 7.926406e-02 -2.465953e-01
7.937500e-01 1.021923e-01 -2.509983e-01
8.062500e-01 1.267637e-01 -2.531266e-01
8.187500e-01 1.533225e-01 -2.528127e-01
8.312500e-01 1.822767e-01 -2.499233e-01
8.437500e-01 2.140964e-01 -2.443683e-01
8.562500e-01 2.493050e-01 -2.361080e-01
8.687500e-01 2.884629e-01 -2.251595e-01
8.812500e-01 3.321415e-01 -2.116010e-01
8.937500e-01 3.808838e-01 -1.955732e-01
9.062500e-01 4.351528e-01 -1.772776e-01
9.187500e-01 4.952661e-01 -1.569724e-01
9.312500e-01 5.613195e-01 -1.349650e-01
9.437500e-01 6.331042e-01 -1.116018e-01
9.562500e-01 7.100270e-01 -8.725680e-02
9.687500e-01 7.910444e-01 -6.231849e-02
9.812500e-01 8.746303e-01 -3.717732e-02
9.937500e-01 9.587978e-01 -1.221347e-02
