1.600000e-01 0.000000e+00 6.090531e+00 1.702068e+00
3.200000e-01 -1.665335e-16 4.389008e+00 1.384159e+00
4.800000e-01 -1.665335e-16 3.234785e+00 1.235917e+00
6.400000e-01 0.000000e+00 2.451257e+00 1.185580e+00
8.000000e-01 1.665335e-16 1.922453e+00 1.170720e+00
9.600000e-01 1.665335e-16 1.570062e+00 1.160874e+00
1.120000e+00 0.000000e+00 1.341067e+00 1.144945e+00
1.280000e+00 1.110223e-16 1.198615e+00 1.119628e+00
1.440000e+00 -1.110223e-16 1.112887e+00 1.085472e+00
1.600000e+00 0.000000e+00 1.060308e+00 1.045231e+00
1.760000e+00 -1.665335e-16 1.025355e+00 1.001746e+00
1.920000e+00 1.665335e-16 9.992178e-01 9.573691e-01
2.080000e+00 4.440892e-16 9.772320e-01 9.139993e-01
2.240000e+00 1.110223e-16 9.570814e-01 8.729649e-01
2.400000e+00 -1.110223e-16 9.376714e-01 8.350024e-01
2.560000e+00 5.551115e-17 9.184581e-01 8.003430e-01
2.720000e+00 -1.110223e-16 8.992834e-01 7.688872e-01
2.880000e+00 4.440892e-16 8.801125e-01 7.403531e-01
3.040000e+00 0.000000e+00 8.610148e-01 7.144374e-01
3.200000e+00 -5.551115e-17 8.420739e-01 6.908260e-01
3.360000e+00 -2.220446e-16 8.233485e-01 6.692388e-01
3.520000e+00 5.551115e-17 8.048729e-01 6.494313e-01
3.680000e+00 -2.220446e-16 7.866608e-01 6.312074e-01
3.840000e+00 1.110223e-16 7.687379e-01 6.144011e-01
4.000000e+00 0.000000e+00 7.510972e-01 5.988682e-01
4.160000e+00 0.000000e+00 7.337301e-01 5.844806e-01
4.320000e+00 -3.330669e-16 7.166137e-01 5.711144e-01
4.480000e+00 1.110223e-16 6.997512e-01 5.586679e-01
4.640000e+00 -1.665335e-16 6.831343e-01 5.470443e-01
4.800000e+00 2.220446e-16 6.667471e-01 5.361495e-01
4.960000e+00 2.775558e-16 6.505777e-01 5.258974e-01
5.120000e+00 -2.775558e-16 6.346109e-01 5.162031e-01
5.280000e+00 0.000000e+00 6.188421e-01 5.069945e-01
5.440000e+00 1.110223e-16 6.032631e-01 4.982038e-01
5.600000e+00 0.000000e+00 5.878640e-01 4.897681e-01
5.760000e+00 1.110223e-16 5.726371e-01 4.816290e-01
5.920000e+00 1.110223e-16 5.575754e-01 4.737356e-01
6.080000e+00 0.000000e+00 5.426776e-01 4.660416e-01
6.240000e+00 5.551115e-17 5.279471e-01 4.585068e-01
6.400000e+00 -4.440892e-16 5.133888e-01 4.510949e-01
6.560000e+00 2.775558e-16 4.990105e-01 4.437733e-01
6.720000e+00 0.000000e+00 4.848234e-01 4.365140e-01
6.880000e+00 4.440892e-16 4.708432e-01 4.292929e-01
7.040000e+00 2.775558e-16 4.570900e-01 4.220902e-01
7.200000e+00 2.220446e-16 4.435869e-01 4.148885e-01
7.360000e+00 -4.440892e-16 4.303587e-01 4.076740e-01
7.520000e+00 -2.220446e-16 4.174317e-01 4.004352e-01
7.680000e+00 1.110223e-16 4.048329e-01 3.931635e-01
7.840000e+00 -5.551115e-17 3.925894e-01 3.858534e-01
8.000000e+00 1.110223e-16 3.807278e-01 3.785019e-01
8.160000e+00 -2.775558e-16 3.692733e-01 3.711085e-01
8.320000e+00 -2.775558e-16 3.582491e-01 3.636752e-01
8.480000e+00 5.551115e-17 3.476753e-01 3.562058e-01
8.640000e+00 -3.885781e-16 3.375679e-01 3.487066e-01
8.800000e+00 -2.220446e-16 3.279384e-01 3.411851e-01
8.960000e+00 -5.551115e-17 3.187928e-01 3.336507e-01
9.120000e+00 -3.885781e-16 3.101311e-01 3.261142e-01
9.280000e+00 -2.220446e-16 3.019469e-01 3.185872e-01
9.440000e+00 -5.551115e-17 2.942272e-01 3.110825e-01
9.600000e+00 3.330669e-16 2.869523e-01 3.036135e-01
9.760000e+00 2.220446e-16 2.800963e-01 2.961940e-01
9.920000e+00 1.110223e-16 2.736277e-01 2.888382e-01
1.008000e+01 -4.996004e-16 2.675104e-01 2.815605e-01
1.024000e+01 1.110223e-16 2.617050e-01 2.743750e-01
1.040000e+01 3.885781e-16 2.561706e-01 2.672962e-01
1.056000e+01 -2.220446e-16 2.508657e-01 2.603376e-01
1.072000e+01 -6.661338e-16 2.457502e-01 2.535127e-01
1.088000e+01 5.551115e-17 2.407863e-01 2.468342e-01
1.104000e+01 -1.665335e-16 2.359396e-01 2.403139e-01
1.120000e+01 5.551115e-17 2.311802e-01 2.339625e-01
1.136000e+01 2.220446e-16 2.264829e-01 2.277896e-01
