2.500000e-02 -5.455631e-02 6.671149e-02
7.500000e-02 -1.134637e-01 1.223703e-01
1.250000e-01 -1.410081e-01 1.416356e-01
1.750000e-01 -1.531652e-01 1.476342e-01
2.250000e-01 -1.559724e-01 1.472277e-01
2.750000e-01 -1.508715e-01 1.417855e-01
3.250000e-01 -1.382285e-01 1.314792e-01
3.750000e-01 -1.186802e-01 1.163392e-01
4.250000e-01 -9.346575e-02 9.647057e-02
4.750000e-01 -6.437635e-02 7.213409e-02
5.250000e-01 -3.344889e-02 4.381210e-02
5.750000e-01 -2.624480e-03 1.220529e-02
6.250000e-01 2.602930e-02 -2.186930e-02
6.750000e-01 5.200258e-02 -5.759669e-02
7.250000e-01 7.551574e-02 -9.723190e-02
7.750000e-01 9.716562e-02 -1.435221e-01
8.250000e-01 1.185200e-01 -1.966617e-01
8.750000e-01 1.465670e-01 -2.485222e-01
9.250000e-01 2.162059e-01 -2.732664e-01
9.750000e-01 4.878551e-01 -2.011350e-01
