1.612903e-02 -1.553617e+39 -9.200299e+37
4.838710e-02 -1.027083e+39 -1.366843e+38
8.064516e-02 -6.264377e+38 -3.767538e+38
1.129032e-01 -5.837489e+38 -3.482081e+38
1.451613e-01 -3.214068e+38 3.132527e+38
1.774194e-01 -3.387095e+38 2.759231e+38
2.096774e-01 -2.036802e+38 2.908196e+37
2.419355e-01 -1.300217e+38 -4.116320e+37
2.741935e-01 -1.041921e+38 6.659366e+38
3.064516e-01 5.170223e+38 -9.041814e+37
3.387097e-01 6.880608e+38 -2.653600e+38
3.709677e-01 9.741533e+38 -3.093881e+38
4.032258e-01 7.701924e+38 -8.483117e+38
4.354839e-01 9.397653e+38 4.830953e+38
4.677419e-01 8.960525e+38 2.059925e+38
5.000000e-01 1.018426e+39 2.588913e+38
5.322581e-01 1.050561e+39 3.505877e+38
5.645161e-01 1.015452e+39 2.312603e+38
5.967742e-01 9.497464e+38 -2.673037e+37
6.290323e-01 6.177949e+38 -2.198103e+38
6.612903e-01 4.702308e+38 -7.428676e+37
6.935484e-01 1.525667e+38 -2.243570e+38
7.258065e-01 2.869138e+37 -1.124305e+38
7.580645e-01 -7.668830e+38 -3.326550e+38
7.903226e-01 -6.588974e+38 -1.303597e+38
8.225806e-01 -1.382796e+39 -2.068819e+38
8.548387e-01 -8.498715e+38 -4.715944e+37
8.870968e-01 -5.267236e+38 -1.050894e+37
9.193548e-01 -3.946582e+38 7.240630e+38
9.516129e-01 -2.937424e+38 6.839197e+38
9.838710e-01 -3.262473e+38 -3.285341e+38
