1.250000e-02 -9.421601e-03 2.320602e-02
3.750000e-02 -2.634534e-02 6.210865e-02
6.250000e-02 -4.182899e-02 9.399047e-02
8.750000e-02 -5.626377e-02 1.195056e-01
1.125000e-01 -6.996764e-02 1.393758e-01
1.375000e-01 -8.319430e-02 1.543300e-01
1.625000e-01 -9.613764e-02 1.650529e-01
1.875000e-01 -1.089325e-01 1.721500e-01
2.125000e-01 -1.216528e-01 1.761264e-01
2.375000e-01 -1.343072e-01 1.773791e-01
2.625000e-01 -1.468349e-01 1.761992e-01
2.875000e-01 -1.591011e-01 1.727818e-01
3.125000e-01 -1.708944e-01 1.672401e-01
3.375000e-01 -1.819287e-01 1.596216e-01
3.625000e-01 -1.918483e-01 1.499251e-01
3.875000e-01 -2.002404e-01 1.381160e-01
4.125000e-01 -2.066540e-01 1.241416e-01
4.375000e-01 -2.106250e-01 1.079449e-01
4.625000e-01 -2.117069e-01 8.947799e-02
4.875000e-01 -2.095040e-01 6.871623e-02
5.125000e-01 -2.037036e-01 4.567362e-02
5.375000e-01 -1.941029e-01 2.042044e-02
5.625000e-01 -1.806267e-01 -6.895881e-03
5.875000e-01 -1.633310e-01 -3.602590e-02
6.125000e-01 -1.423904e-01 -6.658965e-02
6.375000e-01 -1.180679e-01 -9.804280e-02
6.625000e-01 -9.066591e-02 -1.296422e-01
6.875000e-01 -6.045830e-02 -1.604148e-01
7.125000e-01 -2.760058e-02 -1.891376e-01
7.375000e-01 7.985635e-03 -2.143431e-01
7.625000e-01 4.675950e-02 -2.343658e-01
7.875000e-01 8.974094e-02 -2.474467e-01
8.125000e-01 1.387115e-01 -2.519093e-01
8.375000e-01 1.963897e-01 -2.464005e-01
8.625000e-01 2.664769e-01 -2.301677e-01
8.875000e-01 3.533950e-01 -2.033094e-01
9.125000e-01 4.614720e-01 -1.669189e-01
9.375000e-01 5.933566e-01 -1.230501e-01
9.625000e-01 7.476591e-01 -7.448227e-02
9.875000e-01 9.163899e-01 -2.434085e-02
