6.250000e-03 -7.139343e-02 9.849960e-02
1.875000e-02 -1.600038e-01 2.277978e-01
3.125000e-02 -2.271485e-01 2.982486e-01
4.375000e-02 -2.876072e-01 3.423268e-01
5.625000e-02 -3.385380e-01 3.743373e-01
6.875000e-02 -3.747942e-01 3.952900e-01
8.125000e-02 -3.934901e-01 4.047182e-01
9.375000e-02 -3.955596e-01 4.038392e-01
1.062500e-01 -3.856229e-01 3.952843e-01
1.187500e-01 -3.699171e-01 3.821598e-01
1.312500e-01 -3.536199e-01 3.671811e-01
1.437500e-01 -3.393403e-01 3.521543e-01
1.562500e-01 -3.273765e-01 3.378969e-01
1.687500e-01 -3.168935e-01 3.244960e-01
1.812500e-01 -3.069479e-01 3.116922e-01
1.937500e-01 -2.969515e-01 2.991838e-01
2.062500e-01 -2.866986e-01 2.867736e-01
2.187500e-01 -2.762129e-01 2.743844e-01
2.312500e-01 -2.655917e-01 2.620134e-01
2.437500e-01 -2.549170e-01 2.496832e-01
2.562500e-01 -2.442321e-01 2.374130e-01
2.687500e-01 -2.335500e-01 2.252108e-01
2.812500e-01 -2.228695e-01 2.130756e-01
2.937500e-01 -2.121853e-01 2.010024e-01
3.062500e-01 -2.014930e-01 1.889857e-01
3.187500e-01 -1.907903e-01 1.770205e-01
3.312500e-01 -1.800764e-01 1.651030e-01
3.437500e-01 -1.693512e-01 1.532302e-01
3.562500e-01 -1.586148e-01 1.413990e-01
3.687500e-01 -1.478672e-01 1.296067e-01
3.812500e-01 -1.371076e-01 1.178504e-01
3.937500e-01 -1.263352e-01 1.061269e-01
4.062500e-01 -1.155483e-01 9.443310e-02
4.187500e-01 -1.047451e-01 8.276553e-02
4.312500e-01 -9.392344e-02 7.112065e-02
4.437500e-01 -8.308066e-02 5.949472e-02
4.562500e-01 -7.221384e-02 4.788383e-02
4.687500e-01 -6.131967e-02 3.628390e-02
4.812500e-01 -5.039449e-02 2.469066e-02
4.937500e-01 -3.943425e-02 1.309964e-02
5.062500e-01 -2.843452e-02 1.506217e-03
5.187500e-01 -1.739050e-02 -1.009450e-02
5.312500e-01 -6.297004e-03 -2.170741e-02
5.437500e-01 4.851506e-03 -3.333771e-02
5.562500e-01 1.606103e-02 -4.499075e-02
5.687500e-01 2.733794e-02 -5.667202e-02
5.812500e-01 3.868899e-02 -6.838718e-02
5.937500e-01 5.012136e-02 -8.014204e-02
6.062500e-01 6.164261e-02 -9.194254e-02
6.187500e-01 7.326077e-02 -1.037948e-01
6.312500e-01 8.498430e-02 -1.157049e-01
6.437500e-01 9.682212e-02 -1.276793e-01
6.562500e-01 1.087836e-01 -1.397245e-01
6.687500e-01 1.208787e-01 -1.518471e-01
6.812500e-01 1.331178e-01 -1.640537e-01
6.937500e-01 1.455118e-01 -1.763510e-01
7.062500e-01 1.580724e-01 -1.887455e-01
7.187500e-01 1.708120e-01 -2.012433e-01
7.312500e-01 1.837439e-01 -2.138501e-01
7.437500e-01 1.968822e-01 -2.265714e-01
7.562500e-01 2.102418e-01 -2.394139e-01
7.687500e-01 2.238375e-01 -2.523874e-01
7.812500e-01 2.376827e-01 -2.655072e-01
7.937500e-01 2.517890e-01 -2.787948e-01
8.062500e-01 2.661668e-01 -2.922736e-01
8.187500e-01 2.808321e-01 -3.059535e-01
8.312500e-01 2.958184e-01 -3.198006e-01
8.437500e-01 3.111918e-01 -3.336903e-01
8.562500e-01 3.270548e-01 -3.473624e-01
8.687500e-01 3.435173e-01 -3.604491e-01
8.812500e-01 3.606106e-01 -3.727763e-01
8.937500e-01 3.781400e-01 -3.852631e-01
9.062500e-01 3.955092e-01 -4.013673e-01
9.187500e-01 4.115846e-01 -4.271249e-01
9.312500e-01 4.246604e-01 -4.652022e-01
9.437500e-01 4.325580e-01 -5.015857e-01
9.562500e-01 4.332676e-01 -4.964894e-01
9.687500e-01 4.321138e-01 -3.995154e-01
9.812500e-01 4.838698e-01 -2.024011e-01
9.937500e-01 7.538593e-01 -1.106479e-02
