1.250000e-02 -9.454188e-03 2.311271e-02
3.750000e-02 -2.642887e-02 6.186411e-02
6.250000e-02 -4.194846e-02 9.363915e-02
8.750000e-02 -5.640344e-02 1.190837e-01
1.125000e-01 -7.011086e-02 1.389134e-01
1.375000e-01 -8.332345e-02 1.538496e-01
1.625000e-01 -9.623420e-02 1.645702e-01
1.875000e-01 -1.089774e-01 1.716751e-01
2.125000e-01 -1.216267e-01 1.756656e-01
2.375000e-01 -1.341918e-01 1.769367e-01
2.625000e-01 -1.466138e-01 1.757791e-01
2.875000e-01 -1.587613e-01 1.723881e-01
3.125000e-01 -1.704285e-01 1.668782e-01
3.375000e-01 -1.813363e-01 1.592980e-01
3.625000e-01 -1.911379e-01 1.496478e-01
3.875000e-01 -1.994306e-01 1.378941e-01
4.125000e-01 -2.057735e-01 1.239855e-01
4.375000e-01 -2.097119e-01 1.078658e-01
4.625000e-01 -2.108061e-01 8.948806e-02
4.875000e-01 -2.086638e-01 6.882806e-02
5.125000e-01 -2.029713e-01 4.589983e-02
5.375000e-01 -1.935200e-01 2.077291e-02
5.625000e-01 -1.802252e-01 -6.407185e-03
5.875000e-01 -1.631304e-01 -3.539461e-02
6.125000e-01 -1.423975e-01 -6.581483e-02
6.375000e-01 -1.182776e-01 -9.713259e-02
6.625000e-01 -9.106487e-02 -1.286182e-01
6.875000e-01 -6.102798e-02 -1.593168e-01
7.125000e-01 -2.832032e-02 -1.880273e-01
7.375000e-01 7.138044e-03 -2.133046e-01
7.625000e-01 4.581092e-02 -2.334990e-01
7.875000e-01 8.873005e-02 -2.468526e-01
8.125000e-01 1.376976e-01 -2.516655e-01
8.375000e-01 1.954574e-01 -2.465340e-01
8.625000e-01 2.657269e-01 -2.306350e-01
8.875000e-01 3.529128e-01 -2.039978e-01
9.125000e-01 4.612805e-01 -1.676733e-01
9.375000e-01 5.933813e-01 -1.237153e-01
9.625000e-01 7.477525e-01 -7.493862e-02
9.875000e-01 9.164103e-01 -2.450873e-02
