2.500000e-02 -2.370716e-01 1.534228e-01
7.500000e-02 -2.654874e-01 2.187581e-01
1.250000e-01 -2.285277e-01 2.293101e-01
1.750000e-01 -1.923931e-01 2.095899e-01
2.250000e-01 -1.614548e-01 1.773786e-01
2.750000e-01 -1.309137e-01 1.478507e-01
3.250000e-01 -1.005164e-01 1.201932e-01
3.750000e-01 -7.168426e-02 9.213391e-02
4.250000e-01 -4.412062e-02 6.415295e-02
4.750000e-01 -1.716046e-02 3.653972e-02
5.250000e-01 9.548504e-03 8.781843e-03
5.750000e-01 3.642772e-02 -1.962116e-02
6.250000e-01 6.394969e-02 -4.910893e-02
6.750000e-01 9.236288e-02 -8.005910e-02
7.250000e-01 1.216435e-01 -1.128825e-01
7.750000e-01 1.542694e-01 -1.490885e-01
8.250000e-01 1.889164e-01 -1.893514e-01
8.750000e-01 2.272953e-01 -2.231399e-01
9.250000e-01 2.227878e-01 -2.681710e-01
9.750000e-01 3.321289e-01 -3.666894e-01
