2.500000e-02 -8.999154e-02 1.076788e-01
7.500000e-02 -1.922899e-01 1.972203e-01
1.250000e-01 -2.511805e-01 2.418212e-01
1.750000e-01 -2.771343e-01 2.632759e-01
2.250000e-01 -2.653944e-01 2.581055e-01
2.750000e-01 -2.270915e-01 2.295804e-01
3.250000e-01 -1.825895e-01 1.885951e-01
3.750000e-01 -1.414103e-01 1.448361e-01
4.250000e-01 -1.027956e-01 1.023701e-01
4.750000e-01 -6.486923e-02 6.126325e-02
5.250000e-01 -2.652510e-02 2.040183e-02
5.750000e-01 1.272604e-02 -2.099019e-02
6.250000e-01 5.323406e-02 -6.327181e-02
6.750000e-01 9.588197e-02 -1.064387e-01
7.250000e-01 1.405562e-01 -1.502918e-01
7.750000e-01 1.872549e-01 -1.959391e-01
8.250000e-01 2.301756e-01 -2.502816e-01
8.750000e-01 2.659152e-01 -3.240878e-01
9.250000e-01 2.854749e-01 -3.941256e-01
9.750000e-01 5.500529e-01 -3.097220e-01
