2.000000e-01 -6.938894e-17 5.946122e+00 1.674772e+00
4.000000e-01 -5.551115e-17 7.513139e+00 2.616019e+00
6.000000e-01 2.220446e-16 6.028951e+00 3.491580e+00
8.000000e-01 0.000000e+00 4.706330e+00 4.345182e+00
1.000000e+00 -4.996004e-16 5.846745e+00 4.916267e+00
1.200000e+00 3.330669e-16 8.003179e+00 5.251817e+00
1.400000e+00 9.714451e-17 9.822652e+00 5.723186e+00
1.600000e+00 1.804112e-16 1.131265e+01 6.559251e+00
1.800000e+00 3.885781e-16 1.259227e+01 7.270454e+00
2.000000e+00 -1.942890e-16 1.330303e+01 7.544510e+00
2.200000e+00 2.359224e-16 1.192160e+01 7.681580e+00
2.400000e+00 -8.326673e-17 8.944925e+00 9.252419e+00
2.600000e+00 -1.387779e-16 9.004757e+00 9.653125e+00
2.800000e+00 -1.137979e-15 1.433262e+01 1.639601e+01
3.000000e+00 2.498002e-16 1.489959e+01 2.109345e+01
3.200000e+00 -1.498801e-15 1.969122e+01 2.598920e+01
3.400000e+00 0.000000e+00 1.815919e+01 2.790795e+01
3.600000e+00 -1.054712e-15 2.165420e+01 2.909157e+01
3.800000e+00 -1.349615e-15 4.018678e+01 3.638248e+01
4.000000e+00 1.519618e-15 5.755321e+01 4.657922e+01
4.200000e+00 -1.006140e-15 5.060899e+01 5.107824e+01
4.400000e+00 -6.106227e-16 5.936346e+01 4.015173e+01
4.600000e+00 -3.885781e-16 5.930956e+01 5.752855e+01
4.800000e+00 3.108624e-15 6.317993e+01 7.904224e+01
5.000000e+00 -1.748601e-15 7.739715e+01 6.150507e+01
5.200000e+00 2.553513e-15 8.226599e+01 1.051787e+02
5.400000e+00 -5.551115e-16 1.284990e+02 1.919442e+02
5.600000e+00 -6.661338e-16 1.308362e+02 1.809444e+02
5.800000e+00 1.443290e-15 1.526516e+02 1.574521e+02
6.000000e+00 -2.886580e-15 1.409203e+02 1.554095e+02
6.200000e+00 -3.219647e-15 1.265626e+02 8.498925e+01
6.400000e+00 3.774758e-15 1.401186e+02 1.379842e+02
6.600000e+00 7.549517e-15 1.201411e+02 1.187582e+02
6.800000e+00 -1.332268e-15 1.659282e+02 1.545851e+02
7.000000e+00 1.043610e-14 1.412483e+02 1.663662e+02
7.200000e+00 6.661338e-16 1.229723e+02 1.426621e+02
7.400000e+00 -8.881784e-16 2.260845e+02 1.538727e+02
7.600000e+00 7.105427e-15 1.769411e+02 1.938275e+02
7.800000e+00 -1.332268e-15 2.433417e+02 2.845563e+02
8.000000e+00 5.329071e-15 3.526747e+02 3.067653e+02
8.200000e+00 -4.440892e-15 3.638342e+02 3.204190e+02
8.400000e+00 1.865175e-14 2.650725e+02 3.637234e+02
8.600000e+00 9.769963e-15 2.268425e+02 2.078920e+02
8.800000e+00 -1.776357e-15 1.970555e+02 1.175312e+02
9.000000e+00 -4.884981e-15 2.006346e+02 1.479050e+02
9.200000e+00 3.330669e-15 2.818037e+02 2.316664e+02
9.400000e+00 -2.997602e-15 2.455566e+02 2.009464e+02
9.600000e+00 6.883383e-15 3.046743e+02 2.056341e+02
9.800000e+00 -7.105427e-15 6.310955e+02 3.817993e+02
1.000000e+01 2.753353e-14 6.101789e+02 4.140014e+02
1.020000e+01 -8.881784e-16 3.536175e+02 2.685365e+02
1.040000e+01 6.661338e-15 4.477241e+02 3.477777e+02
1.060000e+01 8.881784e-15 5.570068e+02 3.779503e+02
1.080000e+01 9.769963e-15 5.934771e+02 3.864464e+02
1.100000e+01 -2.042810e-14 5.343733e+02 6.930686e+02
1.120000e+01 -7.105427e-15 4.001095e+02 5.805845e+02
1.140000e+01 2.309264e-14 3.581716e+02 3.919645e+02
1.160000e+01 6.217249e-15 4.767070e+02 5.910323e+02
1.180000e+01 2.131628e-14 5.225816e+02 5.644705e+02
1.200000e+01 2.664535e-14 9.533465e+02 6.694810e+02
1.220000e+01 -1.421085e-14 6.482658e+02 1.212225e+03
1.240000e+01 -2.930989e-14 1.299036e+03 8.344352e+02
1.260000e+01 -1.243450e-14 1.087688e+03 1.605101e+03
1.280000e+01 -2.131628e-14 1.499781e+03 8.797637e+02
1.300000e+01 6.394885e-14 1.375199e+03 1.738801e+03
1.320000e+01 -2.131628e-14 5.509665e+03 3.238463e+03
1.340000e+01 -1.172396e-13 4.384777e+03 4.956745e+03
1.360000e+01 7.105427e-15 6.890279e+03 6.727714e+03
1.380000e+01 -7.815970e-14 8.465552e+03 9.633135e+03
1.400000e+01 7.105427e-14 1.392294e+04 1.387996e+04
1.420000e+01 1.080025e-12 2.045325e+04 3.018546e+04
1.440000e+01 0.000000e+00 4.087745e+04 4.913109e+04
1.460000e+01 -2.387424e-12 6.240915e+04 1.159611e+05
1.480000e+01 1.136868e-12 3.536305e+05 2.127693e+05
1.500000e+01 1.273293e-11 1.036561e+06 1.068562e+06
1.520000e+01 -8.731149e-11 4.247545e+06 3.337775e+06
1.540000e+01 1.891749e-10 1.874970e+07 1.389376e+07
1.560000e+01 8.731149e-11 2.702427e+07 4.539094e+07
1.580000e+01 -6.984919e-10 7.239329e+07 4.446288e+07
1.600000e+01 -5.820766e-09 2.885783e+08 2.348838e+08
1.620000e+01 3.259629e-09 1.888015e+08 1.907604e+08
1.640000e+01 -9.313226e-10 6.181932e+08 4.871680e+08
1.660000e+01 -1.303852e-08 7.535703e+08 5.905096e+08
1.680000e+01 -4.097819e-08 2.276227e+09 1.190774e+09
1.700000e+01 1.341105e-07 5.061315e+09 4.157842e+09
1.720000e+01 2.086163e-07 7.901837e+09 1.249611e+10
1.740000e+01 3.576279e-07 1.333083e+10 1.125645e+10
1.760000e+01 -8.940697e-07 2.823249e+10 2.812763e+10
1.780000e+01 4.768372e-07 4.005015e+10 6.305846e+10
