1.250000e-02 -1.355165e-01 1.257747e-01
3.750000e-02 -2.477994e-01 2.167079e-01
6.250000e-02 -2.978415e-01 2.667832e-01
8.750000e-02 -3.124341e-01 2.952825e-01
1.125000e-01 -2.987880e-01 2.997558e-01
1.375000e-01 -2.731088e-01 2.856190e-01
1.625000e-01 -2.521644e-01 2.651200e-01
1.875000e-01 -2.351769e-01 2.456155e-01
2.125000e-01 -2.173815e-01 2.268355e-01
2.375000e-01 -2.003960e-01 2.085229e-01
2.625000e-01 -1.835427e-01 1.907035e-01
2.875000e-01 -1.662224e-01 1.727069e-01
3.125000e-01 -1.494069e-01 1.548295e-01
3.375000e-01 -1.324153e-01 1.370439e-01
3.625000e-01 -1.155053e-01 1.192597e-01
3.875000e-01 -9.864579e-02 1.015789e-01
4.125000e-01 -8.171458e-02 8.388154e-02
4.375000e-01 -6.481632e-02 6.621498e-02
4.625000e-01 -4.783932e-02 4.851527e-02
4.875000e-01 -3.081147e-02 3.077582e-02
5.125000e-01 -1.368255e-02 1.295805e-02
5.375000e-01 3.573587e-03 -4.967622e-03
5.625000e-01 2.099654e-02 -2.303795e-02
5.875000e-01 3.862702e-02 -4.128939e-02
6.125000e-01 5.651560e-02 -5.976082e-02
6.375000e-01 7.471503e-02 -7.849151e-02
6.625000e-01 9.328100e-02 -9.752413e-02
6.875000e-01 1.122972e-01 -1.168955e-01
7.125000e-01 1.317954e-01 -1.366517e-01
7.375000e-01 1.519406e-01 -1.568210e-01
7.625000e-01 1.726524e-01 -1.774678e-01
7.875000e-01 1.943002e-01 -1.986373e-01
8.125000e-01 2.165523e-01 -2.204517e-01
8.375000e-01 2.404771e-01 -2.428304e-01
8.625000e-01 2.649581e-01 -2.654370e-01
8.875000e-01 2.916857e-01 -2.875416e-01
9.125000e-01 3.129369e-01 -3.121766e-01
9.375000e-01 3.313837e-01 -3.545841e-01
9.625000e-01 3.162040e-01 -4.177649e-01
9.875000e-01 5.303171e-01 -3.621538e-01
