2.500000e-02 -1.845879e-02 4.316059e-02
7.500000e-02 -4.876018e-02 1.026086e-01
1.250000e-01 -7.535272e-02 1.400215e-01
1.750000e-01 -1.001110e-01 1.605833e-01
2.250000e-01 -1.240314e-01 1.685729e-01
2.750000e-01 -1.472158e-01 1.668447e-01
3.250000e-01 -1.687892e-01 1.568571e-01
3.750000e-01 -1.868691e-01 1.390109e-01
4.250000e-01 -1.987133e-01 1.130905e-01
4.750000e-01 -2.011426e-01 7.869400e-02
5.250000e-01 -1.912397e-01 3.564527e-02
5.750000e-01 -1.671626e-01 -1.555048e-02
6.250000e-01 -1.287252e-01 -7.312560e-02
6.750000e-01 -7.727696e-02 -1.332881e-01
7.250000e-01 -1.441029e-02 -1.893379e-01
7.750000e-01 6.096647e-02 -2.310147e-01
8.250000e-01 1.574836e-01 -2.450545e-01
8.750000e-01 2.966170e-01 -2.188365e-01
9.250000e-01 5.111871e-01 -1.488707e-01
9.750000e-01 8.220047e-01 -5.001095e-02
