1.460000e+01 -8.326673e-17 3.649261e+00 1.557716e+00 -1.462527e-02 3.307291e-02
1.480000e+01 -6.938894e-17 3.560015e+00 1.470868e+00 -9.468505e-03 3.240257e-02
1.500000e+01 3.885781e-16 3.285803e+00 1.421528e+00 -3.251921e-03 3.160763e-02
1.520000e+01 0.000000e+00 2.931942e+00 1.455549e+00 3.642907e-03 3.064119e-02
1.540000e+01 -5.551115e-17 2.417340e+00 1.496993e+00 1.060390e-02 2.962079e-02
1.560000e+01 -2.220446e-16 1.880131e+00 1.503533e+00 1.711690e-02 2.877511e-02
1.580000e+01 0.000000e+00 1.529704e+00 1.451772e+00 2.291773e-02 2.837739e-02
1.600000e+01 2.775558e-17 1.467740e+00 1.332477e+00 2.804457e-02 2.861829e-02
1.620000e+01 -3.608225e-16 1.687136e+00 1.164246e+00 3.266390e-02 2.953460e-02
1.640000e+01 4.302114e-16 1.979069e+00 9.917542e-01 3.683234e-02 3.099567e-02
1.660000e+01 0.000000e+00 2.239788e+00 9.022174e-01 4.040397e-02 3.274371e-02
1.680000e+01 2.775558e-17 2.491061e+00 1.146096e+00 4.310494e-02 3.451808e-02
1.700000e+01 0.000000e+00 2.753610e+00 1.389729e+00 4.466062e-02 3.616534e-02
1.720000e+01 2.081668e-16 3.021221e+00 1.547115e+00 4.485960e-02 3.765947e-02
1.740000e+01 -8.716985e-17 3.275706e+00 1.612470e+00 4.353168e-02 3.903396e-02
1.760000e+01 -9.020562e-17 3.508181e+00 1.601359e+00 4.050428e-02 4.028495e-02
1.780000e+01 -1.249001e-16 3.631665e+00 1.538692e+00 3.578802e-02 4.129130e-02
1.800000e+01 -2.220446e-16 3.486833e+00 1.453222e+00 2.971149e-02 4.189232e-02
1.820000e+01 1.387779e-16 3.196070e+00 1.423124e+00 2.262418e-02 4.190914e-02
1.840000e+01 -5.551115e-17 2.801192e+00 1.461248e+00 1.499012e-02 4.122750e-02
1.860000e+01 5.551115e-17 2.264028e+00 1.487831e+00 7.490740e-03 3.992295e-02
1.880000e+01 1.665335e-16 1.756579e+00 1.477430e+00 6.836341e-04 3.820116e-02
1.900000e+01 -2.220446e-16 1.481704e+00 1.413591e+00 -5.201701e-03 3.637828e-02
1.920000e+01 -1.110223e-16 1.500558e+00 1.286511e+00 -1.029416e-02 3.478306e-02
1.940000e+01 5.551115e-17 1.759501e+00 1.117612e+00 -1.483183e-02 3.361668e-02
1.960000e+01 1.110223e-16 2.051068e+00 9.451967e-01 -1.890719e-02 3.289417e-02
1.980000e+01 5.551115e-17 2.315021e+00 9.319194e-01 -2.240714e-02 3.247638e-02
2.000000e+01 -1.387779e-16 2.577533e+00 1.196196e+00 -2.508660e-02 3.221159e-02
2.020000e+01 1.387779e-16 2.849650e+00 1.416277e+00 -2.668131e-02 3.203438e-02
2.040000e+01 0.000000e+00 3.118410e+00 1.550738e+00 -2.695968e-02 3.194808e-02
2.060000e+01 4.510281e-17 3.366064e+00 1.598126e+00 -2.571373e-02 3.196900e-02
2.080000e+01 3.469447e-17 3.589198e+00 1.578251e+00 -2.274108e-02 3.204749e-02
2.100000e+01 -1.665335e-16 3.612408e+00 1.502511e+00 -1.820214e-02 3.207669e-02
2.120000e+01 -1.665335e-16 3.401832e+00 1.431857e+00 -1.242926e-02 3.190487e-02
2.140000e+01 -1.665335e-16 3.096434e+00 1.436091e+00 -5.718855e-03 3.139323e-02
2.160000e+01 8.326673e-17 2.643680e+00 1.479724e+00 1.368070e-03 3.055344e-02
2.180000e+01 1.942890e-16 2.091474e+00 1.500447e+00 8.202477e-03 2.956240e-02
2.200000e+01 1.942890e-16 1.637277e+00 1.472545e+00 1.437102e-02 2.869541e-02
2.220000e+01 1.665335e-16 1.449688e+00 1.383042e+00 1.978360e-02 2.823427e-02
2.240000e+01 -3.053113e-16 1.564045e+00 1.233233e+00 2.458690e-02 2.835337e-02
2.260000e+01 -5.551115e-17 1.852556e+00 1.060095e+00 2.893417e-02 2.904974e-02
2.280000e+01 -1.387779e-16 2.128963e+00 9.033958e-01 3.278335e-02 3.015645e-02
2.300000e+01 1.249001e-16 2.383846e+00 1.020753e+00 3.591257e-02 3.143606e-02
2.320000e+01 3.330669e-16 2.644960e+00 1.285952e+00 3.804167e-02 3.270300e-02
2.340000e+01 -1.110223e-16 2.914864e+00 1.481087e+00 3.892611e-02 3.387867e-02
2.360000e+01 -2.081668e-17 3.178596e+00 1.585198e+00 3.837532e-02 3.496945e-02
2.380000e+01 -1.144917e-16 3.419552e+00 1.604966e+00 3.621664e-02 3.598176e-02
2.400000e+01 1.804112e-16 3.620425e+00 1.569344e+00 3.231431e-02 3.684014e-02
2.420000e+01 -1.110223e-16 3.569469e+00 1.481739e+00 2.691997e-02 3.740223e-02
2.440000e+01 -3.053113e-16 3.320168e+00 1.424609e+00 2.039109e-02 3.748167e-02
2.460000e+01 -1.110223e-16 2.987569e+00 1.448075e+00 1.307275e-02 3.694506e-02
2.480000e+01 -5.551115e-17 2.492576e+00 1.486483e+00 5.588870e-03 3.582925e-02
2.500000e+01 -2.220446e-16 1.945910e+00 1.494222e+00 -1.444527e-03 3.432736e-02
2.520000e+01 -4.440892e-16 1.557066e+00 1.451057e+00 -7.663288e-03 3.275126e-02
2.540000e+01 -2.775558e-16 1.453817e+00 1.346159e+00 -1.307214e-02 3.143833e-02
2.560000e+01 -1.665335e-16 1.640460e+00 1.187254e+00 -1.787767e-02 3.062839e-02
2.580000e+01 -1.665335e-16 1.938845e+00 1.013797e+00 -2.222807e-02 3.036738e-02
2.600000e+01 -1.110223e-16 2.210269e+00 8.843185e-01 -2.606650e-02 3.051522e-02
2.620000e+01 -1.110223e-16 2.467879e+00 1.092778e+00 -2.916092e-02 3.088067e-02
2.640000e+01 -5.551115e-17 2.734079e+00 1.341661e+00 -3.123338e-02 3.133338e-02
2.660000e+01 1.942890e-16 3.004071e+00 1.512211e+00 -3.203806e-02 3.182911e-02
2.680000e+01 1.110223e-16 3.261189e+00 1.593046e+00 -3.137007e-02 3.237307e-02
2.700000e+01 4.857226e-17 3.493820e+00 1.594425e+00 -2.903632e-02 3.294031e-02
2.720000e+01 6.938894e-17 3.646893e+00 1.545052e+00 -2.498775e-02 3.342073e-02
2.740000e+01 1.665335e-16 3.520048e+00 1.458829e+00 -1.952139e-02 3.366946e-02
2.760000e+01 1.665335e-16 3.229647e+00 1.419839e+00 -1.298952e-02 3.352448e-02
2.780000e+01 2.775558e-16 2.852760e+00 1.459314e+00 -5.829259e-03 3.290278e-02
2.800000e+01 -1.665335e-16 2.322020e+00 1.491964e+00 1.301221e-03 3.190102e-02
2.820000e+01 -8.326673e-17 1.799819e+00 1.487015e+00 7.857537e-03 3.075767e-02
2.840000e+01 -5.551115e-17 1.492836e+00 1.426389e+00 1.361262e-02 2.977980e-02
2.860000e+01 -5.551115e-17 1.480698e+00 1.301547e+00 1.865606e-02 2.923763e-02
2.880000e+01 -2.775558e-17 1.725953e+00 1.133716e+00 2.317965e-02 2.925548e-02
2.900000e+01 3.191891e-16 2.016770e+00 9.627050e-01 2.725563e-02 2.976204e-02
2.920000e+01 1.387779e-17 2.278340e+00 9.146327e-01 3.074129e-02 3.056239e-02
2.940000e+01 1.387779e-16 2.536302e+00 1.175349e+00 3.337186e-02 3.145491e-02
2.960000e+01 4.857226e-17 2.805479e+00 1.404479e+00 3.487933e-02 3.232480e-02
2.980000e+01 -1.214306e-16 3.075086e+00 1.547607e+00 3.504543e-02 3.314947e-02
3.000000e+01 3.122502e-17 3.326749e+00 1.602217e+00 3.368643e-02 3.393987e-02
3.020000e+01 -4.163336e-17 3.556400e+00 1.586179e+00 3.061113e-02 3.465754e-02
3.040000e+01 -1.387779e-17 3.621611e+00 1.515910e+00 2.592628e-02 3.518126e-02
3.060000e+01 -5.551115e-17 3.438270e+00 1.439326e+00 1.996238e-02 3.534261e-02
3.080000e+01 5.551115e-17 3.141591e+00 1.430636e+00 1.302760e-02 3.499014e-02
3.100000e+01 3.330669e-16 2.712645e+00 1.472569e+00 5.645888e-03 3.409964e-02
3.120000e+01 1.665335e-16 2.164264e+00 1.496079e+00 -1.529060e-03 3.281627e-02
3.140000e+01 -2.220446e-16 1.684446e+00 1.475942e+00 -8.014876e-03 3.141907e-02
3.160000e+01 0.000000e+00 1.459511e+00 1.397298e+00 -1.368009e-02 3.024015e-02
3.180000e+01 0.000000e+00 1.534914e+00 1.256150e+00 -1.867700e-02 2.955072e-02
3.200000e+01 -1.665335e-16 1.816468e+00 1.084202e+00 -2.319347e-02 2.944798e-02
3.220000e+01 0.000000e+00 2.100424e+00 9.198558e-01 -2.724932e-02 2.982658e-02
3.240000e+01 1.665335e-16 2.358956e+00 9.821776e-01 -3.065780e-02 3.048508e-02
3.260000e+01 1.387779e-16 2.619445e+00 1.249460e+00 -3.313985e-02 3.124412e-02
3.280000e+01 -1.665335e-16 2.888824e+00 1.455798e+00 -3.443013e-02 3.201574e-02
3.300000e+01 -1.387779e-17 3.153546e+00 1.572794e+00 -3.431529e-02 3.279168e-02
3.320000e+01 8.673617e-18 3.396340e+00 1.603725e+00 -3.260861e-02 3.356956e-02
3.340000e+01 1.387779e-17 3.607945e+00 1.574564e+00 -2.914701e-02 3.427814e-02
3.360000e+01 -1.387779e-17 3.587027e+00 1.490172e+00 -2.414923e-02 3.478267e-02
3.380000e+01 -1.387779e-16 3.353999e+00 1.427010e+00 -1.796499e-02 3.490312e-02
3.400000e+01 -5.551115e-17 3.034981e+00 1.442632e+00 -1.092169e-02 3.450282e-02
3.420000e+01 -2.775558e-17 2.556971e+00 1.482955e+00 -3.619883e-03 3.360217e-02
3.440000e+01 1.665335e-16 2.006082e+00 1.495721e+00 3.311465e-03 3.238349e-02
3.460000e+01 2.775558e-17 1.587476e+00 1.458811e+00 9.476732e-03 3.113939e-02
3.480000e+01 2.498002e-16 1.448221e+00 1.360889e+00 1.484175e-02 3.017853e-02
3.500000e+01 -2.775558e-17 1.604882e+00 1.206390e+00 1.959114e-02 2.972361e-02
3.520000e+01 -1.526557e-16 1.899816e+00 1.033203e+00 2.388047e-02 2.980601e-02
3.540000e+01 0.000000e+00 2.173249e+00 8.872530e-01 2.766589e-02 3.027867e-02
3.560000e+01 -1.387779e-17 2.430190e+00 1.060276e+00 3.072365e-02 3.094056e-02
3.580000e+01 -8.326673e-17 2.695357e+00 1.316433e+00 3.277908e-02 3.164243e-02
3.600000e+01 -1.457168e-16 2.966593e+00 1.497351e+00 3.358871e-02 3.232844e-02
3.620000e+01 7.459311e-17 3.227503e+00 1.588233e+00 3.295389e-02 3.300408e-02
3.640000e+01 1.318390e-16 3.463738e+00 1.597607e+00 3.068841e-02 3.365793e-02
3.660000e+01 5.551115e-17 3.640523e+00 1.554952e+00 2.670007e-02 3.419760e-02
3.680000e+01 -5.551115e-17 3.544728e+00 1.467709e+00 2.126781e-02 3.448184e-02
3.700000e+01 -1.942890e-16 3.269551e+00 1.420966e+00 1.474533e-02 3.434070e-02
3.720000e+01 0.000000e+00 2.912118e+00 1.455289e+00 7.527821e-03 3.367987e-02
3.740000e+01 -5.551115e-17 2.394324e+00 1.491600e+00 2.583052e-04 3.258025e-02
3.760000e+01 -1.665335e-16 1.859141e+00 1.492556e+00 -6.490576e-03 3.127603e-02
3.780000e+01 -2.220446e-16 1.516938e+00 1.439043e+00 -1.244438e-02 3.008889e-02
3.800000e+01 1.110223e-16 1.466307e+00 1.321537e+00 -1.766141e-02 2.931711e-02
3.820000e+01 0.000000e+00 1.691527e+00 1.156459e+00 -2.233602e-02 2.912682e-02
3.840000e+01 1.665335e-16 1.986747e+00 9.843794e-01 -2.657108e-02 2.947938e-02
3.860000e+01 1.110223e-16 2.251498e+00 8.966363e-01 -3.024877e-02 3.018895e-02
3.880000e+01 -5.551115e-17 2.508084e+00 1.142941e+00 -3.310905e-02 3.104678e-02
3.900000e+01 -1.110223e-16 2.774895e+00 1.381361e+00 -3.487444e-02 3.192105e-02
3.920000e+01 -3.469447e-16 3.044028e+00 1.535904e+00 -3.531438e-02 3.277569e-02
3.940000e+01 2.706169e-16 3.297649e+00 1.601074e+00 -3.423915e-02 3.361815e-02
3.960000e+01 7.632783e-17 3.528146e+00 1.591308e+00 -3.146167e-02 3.441482e-02
3.980000e+01 -2.775558e-17 3.633105e+00 1.528839e+00 -2.701944e-02 3.504511e-02
4.000000e+01 -1.110223e-16 3.474836e+00 1.447212e+00 -2.123025e-02 3.534850e-02
4.020000e+01 -5.551115e-17 3.180641e+00 1.424965e+00 -1.442727e-02 3.516285e-02
4.040000e+01 -1.110223e-16 2.774038e+00 1.466198e+00 -7.100386e-03 3.443209e-02
4.060000e+01 -8.326673e-17 2.231568e+00 1.493208e+00 8.789746e-05 3.327374e-02
4.080000e+01 1.110223e-16 1.731305e+00 1.479667e+00 6.618969e-03 3.194322e-02
4.100000e+01 2.775558e-17 1.471085e+00 1.409507e+00 1.231774e-02 3.076300e-02
4.120000e+01 -5.551115e-17 1.508720e+00 1.275950e+00 1.731633e-02 3.000952e-02
4.140000e+01 3.053113e-16 1.776376e+00 1.105637e+00 2.181016e-02 2.980813e-02
4.160000e+01 -6.938894e-17 2.063724e+00 9.369429e-01 2.584984e-02 3.008066e-02
4.180000e+01 4.163336e-17 2.323971e+00 9.492640e-01 2.927469e-02 3.063521e-02
4.200000e+01 -1.387779e-17 2.584105e+00 1.216347e+00 3.181530e-02 3.129117e-02
4.220000e+01 2.636780e-16 2.854392e+00 1.432553e+00 3.320567e-02 3.195494e-02
4.240000e+01 2.116363e-16 3.121899e+00 1.561101e+00 3.322865e-02 3.261508e-02
4.260000e+01 -2.602085e-17 3.368629e+00 1.602424e+00 3.169557e-02 3.327597e-02
4.280000e+01 -1.387779e-17 3.589763e+00 1.578710e+00 2.842217e-02 3.388064e-02
4.300000e+01 -1.387779e-16 3.603523e+00 1.499891e+00 2.358862e-02 3.430335e-02
4.320000e+01 -2.775558e-17 3.389483e+00 1.431059e+00 1.753701e-02 3.437108e-02
4.340000e+01 -1.110223e-16 3.082072e+00 1.437828e+00 1.057373e-02 3.394457e-02
4.360000e+01 -5.551115e-17 2.623662e+00 1.479714e+00 3.267702e-03 3.303153e-02
4.380000e+01 1.665335e-16 2.071646e+00 1.497581e+00 -3.741647e-03 3.180643e-02
4.400000e+01 5.551115e-17 1.625302e+00 1.467586e+00 -1.002647e-02 3.056062e-02
4.420000e+01 5.551115e-17 1.449581e+00 1.377171e+00 -1.551294e-02 2.960865e-02
4.440000e+01 1.665335e-16 1.574188e+00 1.227397e+00 -2.036997e-02 2.918484e-02
4.460000e+01 2.220446e-16 1.865755e+00 1.054519e+00 -2.476616e-02 2.933406e-02
4.480000e+01 -3.330669e-16 2.143126e+00 8.988044e-01 -2.867675e-02 2.991585e-02
4.500000e+01 4.440892e-16 2.399848e+00 1.028020e+00 -3.188687e-02 3.072041e-02
4.520000e+01 2.220446e-16 2.662446e+00 1.290651e+00 -3.411667e-02 3.157911e-02
4.540000e+01 -2.220446e-16 2.932551e+00 1.482434e+00 -3.511360e-02 3.241951e-02
4.560000e+01 2.775558e-17 3.195050e+00 1.583858e+00 -3.467555e-02 3.324151e-02
4.580000e+01 -2.255141e-16 3.434039e+00 1.601628e+00 -3.261986e-02 3.403935e-02
4.600000e+01 6.938894e-17 3.628524e+00 1.565029e+00 -2.882020e-02 3.472893e-02
4.620000e+01 -9.714451e-17 3.563885e+00 1.477342e+00 -2.353485e-02 3.517015e-02
4.640000e+01 -5.551115e-17 3.306097e+00 1.422841e+00 -1.711918e-02 3.518374e-02
4.660000e+01 -1.665335e-16 2.966735e+00 1.449780e+00 -9.936099e-03 3.465193e-02
4.680000e+01 2.498002e-16 2.464696e+00 1.488022e+00 -2.614499e-03 3.362608e-02
4.700000e+01 2.775558e-17 1.920379e+00 1.494087e+00 4.242670e-03 3.231486e-02
4.720000e+01 -2.498002e-16 1.544115e+00 1.447826e+00 1.030278e-02 3.102901e-02
4.740000e+01 -3.608225e-16 1.455247e+00 1.339040e+00 1.558764e-02 3.007772e-02
4.760000e+01 1.665335e-16 1.653125e+00 1.178148e+00 2.029279e-02 2.966372e-02
4.780000e+01 -5.551115e-17 1.950010e+00 1.005085e+00 2.455018e-02 2.978821e-02
4.800000e+01 1.110223e-16 2.218620e+00 8.853637e-01 2.827836e-02 3.028629e-02
4.820000e+01 -1.110223e-16 2.475469e+00 1.107068e+00 3.123379e-02 3.095694e-02
4.840000e+01 -9.714451e-17 2.742048e+00 1.353296e+00 3.314017e-02 3.166401e-02
4.860000e+01 -6.938894e-18 3.012410e+00 1.519267e+00 3.376030e-02 3.236450e-02
4.880000e+01 1.908196e-16 3.269266e+00 1.595662e+00 3.289893e-02 3.306532e-02
4.900000e+01 -4.857226e-17 3.501718e+00 1.593813e+00 3.036804e-02 3.374235e-02
4.920000e+01 -8.326673e-17 3.645783e+00 1.541272e+00 2.613766e-02 3.428381e-02
4.940000e+01 -1.665335e-16 3.510334e+00 1.456040e+00 2.051295e-02 3.454169e-02
4.960000e+01 -2.220446e-16 3.216896e+00 1.420740e+00 1.384397e-02 3.435506e-02
4.980000e+01 3.330669e-16 2.833125e+00 1.461373e+00 6.578437e-03 3.365035e-02
5.000000e+01 -5.551115e-17 2.298855e+00 1.492583e+00 -6.243558e-04 3.253372e-02
5.020000e+01 -1.665335e-16 1.781908e+00 1.485627e+00 -7.226486e-03 3.125373e-02
5.040000e+01 0.000000e+00 1.487218e+00 1.422742e+00 -1.301502e-02 3.013086e-02
5.060000e+01 0.000000e+00 1.488263e+00 1.295564e+00 -1.809403e-02 2.944723e-02
5.080000e+01 -1.110223e-16 1.740703e+00 1.126903e+00 -2.265940e-02 2.933668e-02
5.100000e+01 5.551115e-17 2.031337e+00 9.565367e-01 -2.678023e-02 2.973000e-02
5.120000e+01 0.000000e+00 2.292621e+00 9.234300e-01 -3.030880e-02 3.043332e-02
5.140000e+01 0.000000e+00 2.550789e+00 1.186523e+00 -3.297630e-02 3.124919e-02
5.160000e+01 0.000000e+00 2.819711e+00 1.412514e+00 -3.451148e-02 3.206637e-02
5.180000e+01 -3.053113e-16 3.088159e+00 1.551977e+00 -3.469329e-02 3.286330e-02
5.200000e+01 -6.938894e-18 3.338011e+00 1.603029e+00 -3.333490e-02 3.364702e-02
5.220000e+01 -4.857226e-17 3.566342e+00 1.584823e+00 -3.024371e-02 3.437146e-02
5.240000e+01 1.110223e-16 3.616764e+00 1.511851e+00 -2.555102e-02 3.491135e-02
5.260000e+01 1.387779e-16 3.423931e+00 1.436786e+00 -1.959293e-02 3.509595e-02
5.280000e+01 1.387779e-16 3.125646e+00 1.432196e+00 -1.267374e-02 3.477484e-02
5.300000e+01 1.110223e-16 2.688877e+00 1.473714e+00 -5.332915e-03 3.392859e-02
5.320000e+01 -3.053113e-16 2.139214e+00 1.495440e+00 1.776110e-03 3.270515e-02
5.340000e+01 -5.551115e-17 1.667606e+00 1.472695e+00 8.181525e-03 3.138126e-02
5.360000e+01 2.220446e-16 1.455546e+00 1.391322e+00 1.376636e-02 3.027932e-02
5.380000e+01 5.551115e-17 1.543672e+00 1.248271e+00 1.868875e-02 2.965779e-02
5.400000e+01 1.387779e-16 1.827798e+00 1.076113e+00 2.313239e-02 2.960183e-02
5.420000e+01 -1.387779e-17 2.109832e+00 9.130497e-01 2.710777e-02 2.999913e-02
5.440000e+01 9.714451e-17 2.368073e+00 9.929389e-01 3.042336e-02 3.064922e-02
5.460000e+01 -8.326673e-17 2.629703e+00 1.259383e+00 3.280257e-02 3.137962e-02
5.480000e+01 -7.632783e-17 2.899981e+00 1.461862e+00 3.398570e-02 3.210938e-02
5.500000e+01 1.353084e-16 3.164740e+00 1.574840e+00 3.376323e-02 3.283450e-02
5.520000e+01 1.387779e-17 3.406855e+00 1.602471e+00 3.194893e-02 3.355324e-02
5.540000e+01 1.804112e-16 3.614790e+00 1.571827e+00 2.838733e-02 3.419363e-02
5.560000e+01 -8.326673e-17 3.582059e+00 1.486433e+00 2.330818e-02 3.462164e-02
5.580000e+01 1.387779e-16 3.342088e+00 1.425862e+00 1.706152e-02 3.465837e-02
5.600000e+01 -5.551115e-17 3.017898e+00 1.445016e+00 9.981211e-03 3.417607e-02
5.620000e+01 -1.110223e-16 2.533019e+00 1.485326e+00 2.673326e-03 3.320815e-02
5.640000e+01 -1.110223e-16 1.983124e+00 1.496597e+00 -4.241705e-03 3.194995e-02
5.660000e+01 1.110223e-16 1.575438e+00 1.457098e+00 -1.038991e-02 3.070452e-02
5.680000e+01 2.775558e-16 1.449480e+00 1.355795e+00 -1.575278e-02 2.978163e-02
5.700000e+01 1.110223e-16 1.618319e+00 1.198970e+00 -2.051512e-02 2.939493e-02
5.720000e+01 1.110223e-16 1.914633e+00 1.025796e+00 -2.482573e-02 2.956178e-02
