5.000000e-03 6.938894e-17 1.558207e+02 3.663495e+01
1.000000e-02 -1.387779e-17 1.264065e+02 3.111630e+01
1.500000e-02 2.775558e-17 1.037476e+02 2.684213e+01
2.000000e-02 5.551115e-17 8.626376e+01 2.349349e+01
2.500000e-02 0.000000e+00 7.273265e+01 2.083464e+01
3.000000e-02 -1.110223e-16 6.221195e+01 1.869406e+01
3.500000e-02 0.000000e+00 5.397822e+01 1.694731e+01
4.000000e-02 2.220446e-16 4.747913e+01 1.550372e+01
4.500000e-02 0.000000e+00 4.229545e+01 1.429645e+01
5.000000e-02 0.000000e+00 3.811102e+01 1.327561e+01
5.500000e-02 -5.551115e-17 3.468890e+01 1.240362e+01
6.000000e-02 2.775558e-16 3.185233e+01 1.165191e+01
6.500000e-02 3.330669e-16 2.946951e+01 1.099840e+01
7.000000e-02 3.330669e-16 2.744197e+01 1.042572e+01
7.500000e-02 1.665335e-16 2.569570e+01 9.919892e+00
8.000000e-02 1.665335e-16 2.417536e+01 9.470356e+00
8.500000e-02 5.551115e-17 2.283861e+01 9.068294e+00
9.000000e-02 -5.551115e-17 2.165291e+01 8.706573e+00
9.500000e-02 -1.110223e-16 2.059297e+01 8.379343e+00
1.000000e-01 -5.551115e-17 1.963887e+01 8.081768e+00
1.050000e-01 -3.330669e-16 1.877481e+01 7.809878e+00
1.100000e-01 3.330669e-16 1.798800e+01 7.560345e+00
1.150000e-01 4.996004e-16 1.726803e+01 7.330386e+00
1.200000e-01 -5.551115e-17 1.660628e+01 7.117723e+00
1.250000e-01 6.661338e-16 1.599574e+01 6.920280e+00
1.300000e-01 -1.110223e-16 1.543043e+01 6.736373e+00
1.350000e-01 -3.330669e-16 1.490532e+01 6.564546e+00
1.400000e-01 4.440892e-16 1.441609e+01 6.403519e+00
1.450000e-01 -1.110223e-16 1.395907e+01 6.252252e+00
1.500000e-01 -3.330669e-16 1.353105e+01 6.109813e+00
1.550000e-01 4.440892e-16 1.312920e+01 5.975315e+00
1.600000e-01 5.551115e-17 1.275112e+01 5.848080e+00
1.650000e-01 2.775558e-16 1.239472e+01 5.727457e+00
1.700000e-01 -1.665335e-16 1.205814e+01 5.612953e+00
1.750000e-01 2.220446e-16 1.173973e+01 5.504074e+00
1.800000e-01 -4.440892e-16 1.143799e+01 5.400390e+00
1.850000e-01 -2.775558e-16 1.115164e+01 5.301508e+00
1.900000e-01 -1.110223e-16 1.087946e+01 5.207072e+00
1.950000e-01 -2.220446e-16 1.062041e+01 5.116764e+00
