0.3908732621542683
0.1954366310771342
0.07817465243085367
0.03908732621542683
0.01954366310771342
0.007817465243085367
0.003908732621542683
0.001954366310771342
0.0007817465243085366
0.0003908732621542683
0.0001954366310771342
