0.3141592653589793,NaN,NaN,NaN,NaN
0.1570796326794897,-4.386224272268091e-05,-3.276023972609288e-05,4.361506747974087e-05,3.261882331528909e-05
0.07853981633974483,0.007136402061767688,-0.0192243896865687,-0.0197596250709533,0.05934986084786686
0.03141592653589793,0.03667020097127888,0.03845316538959587,-0.03603096471888745,-0.04424467967624146
0.01570796326794897,-0.04643698720502504,0.2460226516785369,0.02839105891671999,-0.2381874133361688
0.007853981633974483,-0.02683128347453498,0.2425188720951201,0.008731861855476003,-0.2377885368901307
0.003141592653589793,-0.02634212050670413,0.242492046882937,0.008263750801563316,-0.2378844027902129
0.001570796326794897,-0.02634251358647829,0.2424933629096397,0.008263947462457386,-0.2378856568930949
0.0007853981633974483,-0.02634280912721201,0.2424934867492041,0.008264215163212643,-0.2378857097694205
0.0003141592653589793,-0.02634283740211311,0.2424934968792876,0.008264241011293152,-0.2378857119818125
