0.1570796326794897,9.020401807155856
0.06283185307179587,5.243630151316492
0.03141592653589793,0.4508615155656392
0.01570796326794897,0.01564063627718215
0.006283185307179587,0.0001324616151233346
0.003141592653589793,3.566275229289649e-06
0.001570796326794897,1.113617863789714e-07
0.0006283185307179586,1.42818020311495e-09
0.0003141592653589793,3.742934109861611e-11
0.0001570796326794897,6.930342375315263e-12
6.283185307179586e-05,4.370173325675299e-13
3.141592653589793e-05,4.618803629082843e-12
