0.3311550119109499
0.1655775059554749
0.06623100238218997
0.03311550119109499
0.01655775059554749
0.006623100238218997
0.003311550119109499
0.001655775059554749
0.0006623100238218997
0.0003311550119109498
0.0001655775059554749
