1.362931376785051,0.9380285893074548,-0.05619531647723403,0.08288810371191531
-0.4877024253897548,0.3132327362565011,-0.0006973068706640349,0.4266467563737003
-0.9832391339744322,0.05196262197435176,0.0001226887064158759,-0.01537257001360901
-0.7639039198210328,0.01302110629331764,1.073811572129436e-05,-0.00852215585618496
-0.470374796200199,0.00325680234631764,7.652627170476993e-07,-0.002702277481687166
-0.2042298497978746,0.0005211523753431897,2.101023059110383e-08,-0.0004859931654188235
-0.1035717260875641,0.0001302903406189021,1.342376705692389e-09,-0.0001259097209833497
-0.05200261806297927,3.257272518995226e-05,8.481139228790651e-11,-3.202605173694608e-05
-0.02083334465076665,5.211642280000212e-06,2.19149604606585e-12,-5.176690129399102e-06
-0.01042039537771714,1.30291078920173e-06,1.36500461618373e-13,-1.298543230437304e-06
-0.005210972559933092,3.257277085208517e-07,-9.806986357661967e-15,-3.251818659307364e-07
