0,1.471290902295385,1.520827130475316,1.520801534856968,1.520827130475316
0.1010204081632653,1.276095704236303,1.371414975323949,1.371066764595708,1.371414975323949
0.2020408163265306,0.9969199458744864,1.125462369122777,1.123815089768371,1.123055295148168
0.3030612244897959,0.6566937724736075,0.7920854846623282,0.7873667179546662,0.7868399924849092
0.4040816326530612,0.2880576411869864,0.3910272876408438,0.3813166333647046,0.3833318061445772
0.5051020408163266,-0.07325999339553313,-0.04574029048415618,-0.06108618305844266,-0.07428404621137985
0.6061224489795919,-0.3960034092280527,-0.4782449444148202,-0.4975293524171471,-0.5114493607302855
0.7071428571428572,-0.6576239307734628,-0.8675271709773202,-0.8872837432718086,-0.9026627777835081
0.8081632653061225,-0.8444821079585214,-1.184014483294215,-1.200721600863737,-1.230155491711731
0.9091836734693878,-0.9499994953486581,-1.4104482372615,-1.421776719185471,-1.447858309985858
1.010204081632653,-0.9728657444331308,-1.539382143816676,-1.544316115559017,-1.567374682666522
1.111224489795918,-0.9163901050898691,-1.568660899004664,-1.566966875095083,-1.587268328906756
1.212244897959184,-0.7889534672114511,-1.498018427691187,-1.489638203549156,-1.506652344769569
1.313265306122449,-0.6046683033320566,-1.328240557512965,-1.312850673975266,-1.326882828778358
1.414285714285714,-0.3830124576899667,-1.06314484675857,-1.03999614712435,-1.048696030682655
1.51530612244898,-0.1467348774287363,-0.7137195309016366,-0.6819953356087638,-0.6865393100701206
1.616326530612245,0.08140976826218171,-0.3022720058772226,-0.2621804480040604,-0.2644850192986362
1.71734693877551,0.2817509929325919,0.1370113650944571,0.1829273900249435,0.2023328365363247
1.818367346938776,0.4395392696049552,0.5635526935246329,0.6102819612395556,0.6344455865788009
1.919387755102041,0.5454476634648184,0.9397838870671134,0.9814900351430236,1.010717788116887
2.020408163265306,0.595281914868627,1.238654927411352,1.270718407806654,1.314993300812199
2.121428571428571,0.5895207683232169,1.445269421735082,1.465127301163764,1.508682873398395
2.222448979591837,0.5329516688969473,1.553646878400121,1.560365518854383,1.603295948654743
2.323469387755102,0.4343045512822012,1.562228993573461,1.555645312441842,1.598032620102497
2.424489795918368,0.3055728236821036,1.470941380658422,1.450984554219986,1.492774414457262
2.525510204081633,0.1608269969609122,1.280946568646703,1.247346903909748,1.288665222562731
2.626530612244898,0.0146201411869864,0.9971636096623282,0.9496548660055667,0.9866842502726918
2.727551020408163,-0.1196505268427988,0.6326454440739493,0.5718250416669501,0.6043571868838549
2.828571428571429,-0.2310234745356698,0.2122972766545157,0.1410126305769949,0.1685690322818041
2.929591836734694,-0.3117262562129159,-0.2277242382380624,-0.3035039836804778,-0.3040195068417311
3.030612244897959,-0.3574406345698495,-0.6466619213435312,-0.7188357822859183,-0.7307917695171242
3.131632653061224,-0.3672491749140878,-1.008675738177027,-1.069546574270015,-1.094489775193394
3.23265306122449,-0.3433891971919198,-1.28930394252273,-1.333612943965601,-1.38037940074271
3.333673469387755,-0.2908522327754159,-1.475859804949488,-1.501057042498815,-1.555697770901178
3.434693877551021,-0.2168041904780527,-1.563625498614039,-1.568927545140747,-1.631520601101373
3.535714285714286,-0.1298109730097909,-1.551510020098414,-1.536812840947299,-1.607442231960748
3.636734693877551,-0.03892676433059172,-1.439619227251734,-1.404850672360849,-1.483695997565652
3.737755102040817,0.04723484913376375,-1.229603930315699,-1.174678480665569,-1.261343969672585
3.838775510204082,0.1212962428715567,-0.9276801784846445,-0.8531447338332863,-0.9415569442209253
3.939795918367347,0.1776822368290762,-0.5491372783991952,-0.4575129894318884,-0.544265841423111
4.040816326530613,0.2129348079350333,-0.1214620312068124,-0.01869713373525755,-0.09841737645729065
4.141836734693878,0.2257989207890372,0.3175152103093009,0.4219362329081834,0.3782328615798187
4.242857142857143,0.2171214381840567,0.7272899905827384,0.8225388736471915,0.8011465639545428
4.343877551020408,0.1895974437382559,1.07403834263352,1.151093715155314,1.15604024834175
4.444897959183674,0.1473887721684317,1.335895375409399,1.389260384101789,1.429265078969191
4.545918367346939,0.09563191334274812,1.502206639447484,1.529522222906578,1.592205857097508
4.646938775510204,0.03988678852585359,1.569322423138891,1.569981897552203,1.655497406780125
4.747959183673469,-0.01441638072463469,1.53651221195725,1.510453452642508,1.618979309856297
4.848979591836735,-0.06247679789992766,1.404078320660863,1.351267158064042,1.483018076429959
4.95,-0.1005045612666269,1.174291447797094,1.095020331570945,1.248564875136014
5.051020408163265,-0.1259686191889902,0.8548677722599844,0.7509009567993192,0.9168769478899201
5.152040816326531,-0.1377054890010019,0.4634826938298087,0.3397960307611541,0.5093025839192966
5.253061224489796,-0.1358944614741464,0.03012926975754304,-0.1038543572975226,0.05610510467124974
5.354081632653061,-0.1219221790644784,-0.406032725176539,-0.5373876221411451,-0.4242739999430081
5.455102040816326,-0.09814993937941985,-0.8051759441706796,-0.9208191504758669,-0.8460869736176326
5.556122448979592,-0.06761996348830657,-1.135726137957301,-1.225841080400272,-1.196900839279254
5.657142857142857,-0.0337197025630136,-1.378371401629176,-1.437553925839195,-1.46373414463814
5.758163265306123,0.000163392224584058,-1.524295016131129,-1.550490870256241,-1.620530450386225
5.859183673469388,0.03095086018112703,-1.570734186968531,-1.563508747789074,-1.677674615425288
5.960204081632654,0.05612881580856843,-1.517236872515406,-1.476557159539837,-1.635165536445796
6.061224489795919,0.07392151752975984,-1.364341898760523,-1.290292803203425,-1.493404445840944
6.162244897959184,0.08338482777145906,-1.115095301470484,-1.008608905255342,-1.25309663791858
6.263265306122449,0.08441574970749421,-0.7789193828913827,-0.6434447437250448,-0.9154415704747327
6.364285714285714,0.07768567005661531,-0.3759891231867929,-0.2194813811040188,-0.5019663818111715
6.46530612244898,0.06450875202683015,0.06133158604172273,0.2257224117048318,-0.04352464749720664
6.566326530612245,0.04666645924118562,0.4929369250920157,0.6490801154708636,0.4411507599124613
6.667346938775511,0.02620346943405671,0.8800791064885001,1.013185707622861,0.8654685482706796
6.768367346938776,0.005217866101537183,1.193609074750219,1.293559904437481,1.217585133048512
6.869387755102041,-0.01433341105910735,1.416681126752172,1.47841652261579,1.48471789214275
6.970408163265306,-0.03080432017775969,1.54211409489182,1.563938060524896,1.641828677980425
7.071428571428571,-0.04297797282668547,1.567864255109106,1.549488572643903,1.69936480316353
7.172448979591837,-0.05013911326858,1.493698910870824,1.43512452642054,1.657440326539995
7.273469387755102,-0.05209319194289641,1.32046111027268,1.222023260529012,1.516488070560571
7.374489795918368,-0.04913584788772063,1.052143887677465,0.9157512947174888,1.276776309085961
7.475510204081633,-0.04198233684035735,0.7000749866154532,0.5313844500938902,0.9392843199502192
7.576530612244898,-0.03166262706252532,0.2870033542301993,0.09743328949078572,0.5243503483969133
7.677551020408163,-0.01940314372512297,-0.1525308330866952,-0.3460002943985048,0.06264037220062424
7.778571428571428,-0.00649516185256438,-0.5778886516902109,-0.7563058867282094,-0.4272316065591414
7.879591836734694,0.005829171338353589,-0.951773806414332,-1.099226786784705,-0.858106454405373
7.98061224489796,0.01650364796188875,-1.247574969134059,-1.354074473506239,-1.217337449583596
8.081632653061225,0.02470810810593171,-1.450783892473902,-1.511793336988051,-1.491828759703225
8.182653061224491,0.02992184559372468,-1.555649920305934,-1.569842414317081,-1.655961437023359
8.283673469387756,0.03194268147018953,-1.56070344050857,-1.527903276244518,-1.720632953441816
8.384693877551021,0.03087551991013093,-1.465900584063258,-1.386172492070828,-1.686046047008711
8.485714285714286,0.02709801594284578,-1.272478266558375,-1.146600452053427,-1.552757929777859
8.586734693877551,0.02120144764450593,-0.9855624874446054,-0.8168331826698727,-1.320423792814968
8.687755102040816,0.01391442219284578,-0.6185752590510507,-0.4154129658472668,-0.9896571149585229
8.788775510204083,0.00602467457321687,-0.196865244707789,0.02544373478046558,-0.5782161132996424
8.889795918367348,-0.001695319018091723,0.2431028644230704,0.46381351699733,-0.1156678573792322
8.990816326530613,-0.008558913073267505,0.6605852405217032,0.8584351011305728,0.3799767120177404
9.091836734693878,-0.0140206058833261,1.020067052045141,1.178604995405272,0.8214827421229254
9.192857142857143,-0.01771037181350188,1.297530011334691,1.407253247270177,1.193863952450074
9.293877551020408,-0.01945464213820891,1.480645970502172,1.537645132204231,1.48314770489148
9.394897959183673,-0.01927249034377532,1.564892605939184,1.568183833175709,1.661316575589671
9.495918367346938,-0.01735465129348235,1.549247578778539,1.498738620023953,1.740144433560863
9.596938775510205,-0.01403300364943938,1.433849171796117,1.329741425913126,1.719893159451976
9.69795918367347,-0.009736700854029223,1.220443562665258,1.064222349522021,1.601410955094312
9.798979591836735,-0.00494639476272063,0.9154880801823477,0.7123248472356464,1.383666127823804
9.9,-0.0001427372309823483,0.5346697131779532,0.2963009555911948,1.066817372940991
