0.005,0.01
0.01002525252525253,0.02005050505050505
0.01505050505050505,0.0301010101010101
0.02007575757575758,0.04015151515151515
0.0251010101010101,0.05020202020202021
0.03012626262626263,0.06025252525252526
0.03515151515151515,0.0703030303030303
0.04017676767676768,0.08035353535353536
0.0452020202020202,0.0904040404040404
0.05022727272727272,0.1004545454545454
0.05525252525252525,0.1105050505050505
0.06027777777777778,0.1205555555555556
0.06530303030303031,0.1306060606060606
0.07032828282828284,0.1406565656565657
0.07535353535353537,0.1507070707070707
0.08037878787878788,0.1607575757575758
0.08540404040404041,0.1708080808080808
0.09042929292929294,0.1808585858585859
0.09545454545454546,0.1909090909090909
0.100479797979798,0.200959595959596
0.1055050505050505,0.211010101010101
0.110530303030303,0.2210606060606061
0.1155555555555556,0.2311111111111111
0.1205808080808081,0.2411616161616162
0.1256060606060606,0.2512121212121212
0.1306313131313132,0.2612626262626263
0.1356565656565657,0.2713131313131313
0.1406818181818182,0.2813636363636364
0.1457070707070707,0.2914141414141415
0.1507323232323232,0.3014646464646465
0.1557575757575758,0.3115151515151515
0.1607828282828283,0.3215656565656566
0.1658080808080808,0.3316161616161616
0.1708333333333333,0.3416666666666667
0.1758585858585859,0.3517171717171718
0.1808838383838384,0.3617676767676768
0.1859090909090909,0.3718181818181818
0.1909343434343435,0.3818686868686869
0.195959595959596,0.3919191919191919
0.2009848484848485,0.401969696969697
0.206010101010101,0.4120202020202021
0.2110353535353535,0.4220707070707071
0.2160606060606061,0.4321212121212121
0.2210858585858586,0.4421717171717172
0.2261111111111111,0.4522222222222222
0.2311363636363636,0.4622727272727273
0.2361616161616162,0.4723232323232324
0.2411868686868687,0.4823737373737374
0.2462121212121212,0.4924242424242424
0.2512373737373738,0.5024747474747475
0.2562626262626263,0.5125252525252526
0.2612878787878788,0.5225757575757576
0.2663131313131313,0.5326262626262627
0.2713383838383839,0.5426767676767678
0.2763636363636364,0.5527272727272727
0.2813888888888889,0.5627777777777778
0.2864141414141415,0.5728282828282829
0.2914393939393939,0.5828787878787879
0.2964646464646465,0.592929292929293
0.301489898989899,0.6029797979797981
0.3065151515151515,0.613030303030303
0.3115404040404041,0.6230808080808081
0.3165656565656566,0.6331313131313132
0.3215909090909091,0.6431818181818182
0.3266161616161616,0.6532323232323233
0.3316414141414142,0.6632828282828284
0.3366666666666667,0.6733333333333333
0.3416919191919192,0.6833838383838384
0.3467171717171718,0.6934343434343435
0.3517424242424242,0.7034848484848485
0.3567676767676768,0.7135353535353536
0.3617929292929293,0.7235858585858587
0.3668181818181818,0.7336363636363636
0.3718434343434344,0.7436868686868687
0.3768686868686869,0.7537373737373738
0.3818939393939394,0.7637878787878788
0.3869191919191919,0.7738383838383839
0.3919444444444445,0.783888888888889
0.396969696969697,0.7939393939393939
0.4019949494949495,0.803989898989899
0.4070202020202021,0.8140404040404041
0.4120454545454545,0.8240909090909091
0.4170707070707071,0.8341414141414142
0.4220959595959596,0.8441919191919193
0.4271212121212121,0.8542424242424242
0.4321464646464647,0.8642929292929293
0.4371717171717172,0.8743434343434344
0.4421969696969697,0.8843939393939394
0.4472222222222222,0.8944444444444445
0.4522474747474748,0.9044949494949496
0.4572727272727273,0.9145454545454546
0.4622979797979798,0.9245959595959596
0.4673232323232324,0.9346464646464647
0.4723484848484849,0.9446969696969697
0.4773737373737374,0.9547474747474748
0.4823989898989899,0.9647979797979799
0.4874242424242424,0.9748484848484849
0.492449494949495,0.9848989898989899
0.4974747474747475,0.994949494949495
0.5024999999999999,1.005
0.5075252525252525,1.015050505050505
0.512550505050505,1.02510101010101
0.5175757575757576,1.035151515151515
0.5226010101010101,1.04520202020202
0.5276262626262627,1.055252525252525
0.5326515151515152,1.06530303030303
0.5376767676767676,1.075353535353535
0.5427020202020202,1.08540404040404
0.5477272727272727,1.095454545454545
0.5527525252525252,1.10550505050505
0.5577777777777777,1.115555555555555
0.5628030303030302,1.12560606060606
0.5678282828282828,1.135656565656566
0.5728535353535353,1.145707070707071
0.5778787878787879,1.155757575757576
0.5829040404040404,1.165808080808081
0.587929292929293,1.175858585858586
0.5929545454545455,1.185909090909091
0.5979797979797979,1.195959595959596
0.6030050505050505,1.206010101010101
0.608030303030303,1.216060606060606
0.6130555555555555,1.226111111111111
0.618080808080808,1.236161616161616
0.6231060606060606,1.246212121212121
0.6281313131313131,1.256262626262626
0.6331565656565656,1.266313131313131
0.6381818181818182,1.276363636363636
0.6432070707070707,1.286414141414141
0.6482323232323233,1.296464646464647
0.6532575757575758,1.306515151515152
0.6582828282828282,1.316565656565656
0.6633080808080808,1.326616161616162
0.6683333333333333,1.336666666666667
0.6733585858585858,1.346717171717172
0.6783838383838383,1.356767676767677
0.6834090909090909,1.366818181818182
0.6884343434343434,1.376868686868687
0.6934595959595959,1.386919191919192
0.6984848484848485,1.396969696969697
0.703510101010101,1.407020202020202
0.7085353535353536,1.417070707070707
0.7135606060606061,1.427121212121212
0.7185858585858586,1.437171717171717
0.7236111111111111,1.447222222222222
0.7286363636363636,1.457272727272727
0.7336616161616161,1.467323232323232
0.7386868686868686,1.477373737373737
0.7437121212121212,1.487424242424242
0.7487373737373737,1.497474747474747
0.7537626262626262,1.507525252525252
0.7587878787878788,1.517575757575758
0.7638131313131313,1.527626262626263
0.7688383838383839,1.537676767676768
0.7738636363636364,1.547727272727273
0.7788888888888889,1.557777777777778
0.7839141414141414,1.567828282828283
0.7889393939393939,1.577878787878788
0.7939646464646465,1.587929292929293
0.7989898989898989,1.597979797979798
0.8040151515151515,1.608030303030303
0.809040404040404,1.618080808080808
0.8140656565656565,1.628131313131313
0.8190909090909091,1.638181818181818
0.8241161616161616,1.648232323232323
0.8291414141414142,1.658282828282828
0.8341666666666667,1.668333333333333
0.8391919191919192,1.678383838383838
0.8442171717171717,1.688434343434343
0.8492424242424242,1.698484848484848
0.8542676767676768,1.708535353535354
0.8592929292929292,1.718585858585858
0.8643181818181818,1.728636363636364
0.8693434343434343,1.738686868686869
0.8743686868686869,1.748737373737374
0.8793939393939394,1.758787878787879
0.8844191919191919,1.768838383838384
0.8894444444444445,1.778888888888889
0.894469696969697,1.788939393939394
0.8994949494949495,1.798989898989899
0.904520202020202,1.809040404040404
